Canoeing,Men's Kayak Doubles 500 metres
Canoeing,Men's Kayak Fours 1000 metres
Canoeing,Men's Kayak Singles 1000 metres
Canoeing,Men's Kayak Doubles 1000 metres
Canoeing,Men's Canadian Doubles 500 metres
Canoeing,Men's Canadian Singles 500 metres
Canoeing,Men's Kayak Singles Slalom
Canoeing,Women's Kayak Doubles 500 metres
Canoeing,Women's Kayak Singles 500 metres
Rowing,Women's Single Sculls
Badminton,Men's Singles
Badminton,Mixed Doubles
Canoeing,Men's Kayak Singles 500 metres
Tennis,Men's Singles
Canoeing,Women's Kayak Fours 500 metres
Canoeing,Men's Canadian Doubles 1000 metres
Canoeing,Men's Kayak Relay 4 Ã— 500 metres
Fencing,Men's Sabre Team
Football,Women's Football
Sailing,Mixed One Person Dinghy
Rowing,Men's Coxless Pairs
Fencing,Women's Foil Individual
Fencing,Women's Foil Team
Sailing,Mixed Two Person Keelboat
Canoeing,Men's Canadian Singles 1000 metres
Rowing,Women's Coxed Eights
Swimming,Women's 100 metres Backstroke
Swimming,Women's 200 metres Backstroke
Equestrianism,Mixed Jumping Team
Football,Men's Football
Modern Pentathlon,Men's Individual
Modern Pentathlon,Men's Team
Rowing,Men's Quadruple Sculls
Rowing,Men's Single Sculls
Volleyball,Women's Volleyball
Volleyball,Men's Volleyball
Water Polo,Men's Water Polo
Badminton,Men's Doubles
Table Tennis,Women's Doubles
Table Tennis,Women's Singles
Table Tennis,Women's Team
Canoeing,Men's Canadian Singles Slalom
Badminton,Women's Singles
Canoeing,Women's Kayak Singles Slalom
Table Tennis,Men's Doubles
Table Tennis,Men's Singles
Athletics,Men's 4 Ã— 100 metres Relay
Tennis,Men's Doubles
Weightlifting,Men's Middle Heavyweight
Weightlifting,Men's Heavyweight I
Weightlifting,Men's Middleweight
Weightlifting,Men's Heavyweight II
Weightlifting,Men's Bantamweight
Swimming,Women's 4 Ã— 100 metres Medley Relay
Swimming,Women's 4 Ã— 100 metres Freestyle Relay
Swimming,Women's 100 metres Breaststroke
Swimming,Women's 200 metres Breaststroke
Swimming,Women's 200 metres Freestyle
Swimming,Men's 50 metres Freestyle
Swimming,Men's 400 metres Individual Medley
Swimming,Women's 200 metres Butterfly
Swimming,Men's 4 Ã— 200 metres Freestyle Relay
Boxing,Men's Light Middleweight
Boxing,Men's Lightweight
Boxing,Men's Light Welterweight
Boxing,Men's Welterweight
Boxing,Men's Heavyweight
Wrestling,Men's Bantamweight Freestyle
Diving,Women's Platform
Diving,Men's Platform
Wrestling,Men's Featherweight Freestyle
Wrestling,Men's Welterweight Freestyle
Wrestling,Men's Light Heavyweight Freestyle
Wrestling,Men's Super Heavyweight Freestyle
Wrestling,Men's Lightweight Greco Roman
Swimming,Men's 100 metres Butterfly
Judo,Men's Half Lightweight
Athletics,Men's 4 Ã— 400 metres Relay
Judo,Men's Lightweight
Cycling,Men's Road Race Individual
Cycling,Men's Points Race
Gymnastics,Women's Balance Beam
Gymnastics,Women's Floor Exercise
Gymnastics,Women's Horse Vault
Gymnastics,Women's Individual All Around
Gymnastics,Women's Team All Around
Gymnastics,Women's Uneven Bars
Cycling,Men's Team Pursuit 4000 metres
Athletics,Men's Javelin Throw
Cycling,Men's 100 kilometres Team Time Trial
Boxing,Men's Bantamweight
Athletics,Men's Marathon
Sailing,Mixed Two Person Heavyweight Dinghy
Sailing,Mixed Three Person Keelboat
Sailing,Women's Two Person Dinghy
Sailing,Women's Windsurfer
Sailing,Men's Windsurfer
Equestrianism,Mixed Jumping Individual
Equestrianism,Mixed Dressage Individual
Rowing,Men's Coxed Eights
Shooting,Men's Free Rifle Three Positions 300 metres
Rowing,Women's Coxless Fours
Hockey,Women's Hockey
Handball,Men's Handball
Hockey,Men's Hockey
Boxing,Men's Middleweight
Fencing,Men's Sabre Individual
Rhythmic Gymnastics,Women's Group
Basketball,Women's Basketball
Athletics,Men's 800 metres
Sailing,Men's Two Person Dinghy
Swimming,Men's 100 metres Backstroke
Swimming,Men's 200 metres Backstroke
Swimming,Men's 4 Ã— 100 metres Medley Relay
Athletics,Men's 400 metres
Table Tennis,Men's Team
Archery,Women's Individual
Archery,Women's Team
Archery,Men's Individual
Archery,Men's Team
Swimming,Men's 200 metres Individual Medley
Swimming,Men's 100 metres Breaststroke
Swimming,Men's 200 metres Breaststroke
Swimming,Men's 4 Ã— 100 metres Freestyle Relay
Swimming,Men's 200 metres Freestyle
Swimming,Men's 200 metres Butterfly
Swimming,Men's 400 metres Freestyle
Swimming,Men's 1500 metres Freestyle
Swimming,Men's 100 metres Freestyle
Swimming,Women's 400 metres Individual Medley
Swimming,Women's 200 metres Individual Medley
Swimming,Women's 4 Ã— 200 metres Freestyle Relay
Swimming,Women's 400 metres Freestyle
Swimming,Women's 800 metres Freestyle
Swimming,Women's 100 metres Butterfly
Swimming,Women's 4100 metres Freestyle Relay
Swimming,Women's 4100 metres Medley Relay
Swimming,Women's 4200 metres Freestyle Relay
Swimming,Women's 100 metres Freestyle
Swimming,Women's 50 metres Freestyle
Swimming,Women's 10 kilometres Open Water
Swimming,Men's 4200 metres Freestyle Relay
Swimming,Men's 4100 metres Medley Relay
Weightlifting,Women's Flyweight
Weightlifting,Women's Featherweight
Weightlifting,Women's Lightweight
Weightlifting,Women's Middleweight
Weightlifting,Men's Featherweight
Weightlifting,Men's Lightweight
Cycling,Men's Individual Time Trial
Cycling,Women's Road Race Individual
Cycling,Women's Individual Time Trial
Cycling,Women's Omnium
Cycling,Women's Individual Pursuit 3000 metres
Cycling,Women's Points Race
Cycling,Women's Mountainbike Cross Country
Swimming,Men's 4100 metres Freestyle Relay
Athletics,Men's Shot Put
Athletics,Men's Discus Throw
Athletics,Women's Shot Put
Sailing,Women's Three Person Keelboat
Sailing,Women's One Person Dinghy
Sailing,Mixed Multihull
Sailing,Men's One Person Dinghy
Sailing,Men's One Person Heavyweight Dinghy
Sailing,Mixed Skiff
Sailing,Men's Skiff
Sailing,Men's Two Person Keelboat
Tennis,Women's Singles
Swimming,Men's 10 kilometres Open Water
Rowing,Women's Double Sculls
Rowing,Women's Lightweight Double Sculls
Rowing,Women's Coxless Pairs
Rowing,Women's Quadruple Sculls
Badminton,Women's Doubles
Rowing,Men's Double Sculls
Rowing,Men's Coxless Fours
Rowing,Men's Lightweight Double Sculls
Rowing,Men's Lightweight Coxless Fours
Weightlifting,Men's Light Heavyweight
Weightlifting,Women's Super Heavyweight
Weightlifting,Women's Heavyweight
Weightlifting,Women's Light Heavyweight
Weightlifting,Men's Heavyweight
Weightlifting,Men's Super Heavyweight
Shooting,Women's Air Rifle 10 metres
Shooting,Women's Small Bore Rifle Three Positions 50 metres
Shooting,Women's Air Pistol 10 metres
Shooting,Women's Sporting Pistol 25 metres
Shooting,Women's Double Trap
Shooting,Women's Trap
Shooting,Women's Skeet
Canoeing,Men's Canadian Doubles Slalom
Shooting,Men's Air Pistol 10 metres
Shooting,Men's Free Pistol 50 metres
Shooting,Men's Rapid Fire Pistol 25 metres
Shooting,Men's Air Rifle 10 metres
Shooting,Men's Small Bore Rifle Prone 50 metres
Shooting,Men's Small Bore Rifle Three Positions 50 metres
Shooting,Men's Double Trap
Shooting,Men's Trap
Shooting,Men's Skeet
Shooting,Men's Running Target 10 metres
Athletics,Women's Heptathlon
Athletics,Women's Long Jump
Athletics,Women's Triple Jump
Athletics,Women's 4 Ã— 400 metres Relay
Athletics,Women's 100 metres
Athletics,Women's 200 metres
Athletics,Women's 4 Ã— 100 metres Relay
Athletics,Women's Discus Throw
Athletics,Women's 800 metres
Athletics,Women's 1500 metres
Athletics,Women's 3000 metres Steeplechase
Athletics,Women's 5000 metres
Athletics,Women's 10000 metres
Athletics,Women's Marathon
Athletics,Women's 400 metres Hurdles
Athletics,Women's 400 metres
Athletics,Women's Pole Vault
Canoeing,Women's Kayak Singles 200 metres
Canoeing,Men's Kayak Doubles 200 metres
Canoeing,Men's Canadian Singles 200 metres
Athletics,Women's 100 metres Hurdles
Athletics,Women's Hammer Throw
Athletics,Women's 20 kilometres Walk
Tennis,Women's Doubles
Athletics,Men's 100 metres
Athletics,Men's 200 metres
Athletics,Men's Long Jump
Athletics,Men's 20 kilometres Walk
Athletics,Men's 50 kilometres Walk
Athletics,Men's Hammer Throw
Athletics,Men's Triple Jump
Athletics,Men's 1500 metres
Athletics,Men's High Jump
Athletics,Men's 4400 metres Relay
Athletics,Men's 400 metres Hurdles
Athletics,Men's 10000 metres
Athletics,Men's 5000 metres
Athletics,Men's 3000 metres Steeplechase
Athletics,Men's Decathlon
Athletics,Men's 110 metres Hurdles
Fencing,Women's Ã‰pÃ©e Individual
Fencing,Women's Ã‰pÃ©e Team
Fencing,Women's Sabre Individual
Fencing,Women's Sabre Team
Fencing,Men's Foil Individual
Fencing,Men's Foil Team
Fencing,Men's Ã‰pÃ©e Individual
Fencing,Men's Ã‰pÃ©e Team
Triathlon,Women's Olympic Distance
Boxing,Men's Light Flyweight
Boxing,Men's Flyweight
Boxing,Men's Featherweight
Boxing,Men's Light Heavyweight
Boxing,Men's Super Heavyweight
Judo,Women's Extra Lightweight
Judo,Women's Half Lightweight
Judo,Women's Lightweight
Judo,Women's Half Middleweight
Judo,Women's Middleweight
Judo,Women's Half Heavyweight
Judo,Women's Heavyweight
Athletics,Women's Javelin Throw
Triathlon,Men's Olympic Distance
Athletics,Men's Pole Vault
Judo,Men's Extra Lightweight
Judo,Men's Half Middleweight
Judo,Men's Half Heavyweight
Judo,Men's Middleweight
Judo,Men's Heavyweight
Beach Volleyball,Men's Beach Volleyball
Beach Volleyball,Women's Beach Volleyball
Cycling,Women's 500 metres Time Trial
Cycling,Women's Sprint
Cycling,Women's Keirin
Cycling,Women's Team Sprint
Cycling,Women's Team Pursuit 3000 metres
Cycling,Men's Individual Pursuit 4000 metres
Cycling,Men's Madison
Cycling,Men's 1000 metres Time Trial
Cycling,Men's Keirin
Cycling,Men's Sprint
Cycling,Men's Team Sprint
Equestrianism,Mixed Three Day Event Individual
Equestrianism,Mixed Three Day Event Team
Equestrianism,Mixed Dressage Team
Athletics,Women's High Jump
Gymnastics,Men's Floor Exercise
Gymnastics,Men's Horizontal Bar
Gymnastics,Men's Horse Vault
Gymnastics,Men's Individual All Around
Gymnastics,Men's Parallel Bars
Gymnastics,Men's Pommelled Horse
Gymnastics,Men's Team All Around
Gymnastics,Men's Rings
Tennis,Mixed Doubles
Modern Pentathlon,Women's Individual
Wrestling,Women's Flyweight Freestyle
Wrestling,Women's Lightweight Freestyle
Wrestling,Women's Middleweight Freestyle
Wrestling,Women's Heavyweight Freestyle
Wrestling,Men's Welterweight Greco Roman
Wrestling,Men's Middleweight Greco Roman
Wrestling,Men's Super Heavyweight Greco Roman
Wrestling,Men's Featherweight Greco Roman
Wrestling,Men's Light Heavyweight Greco Roman
Wrestling,Men's Heavyweight Greco Roman
Synchronized Swimming,Women's Duet
Synchronized Swimming,Women's Team
Athletics,Women's 4400 metres Relay
Rhythmic Gymnastics,Women's Individual
Diving,Women's Springboard
Diving,Women's Synchronized Springboard
Diving,Women's Synchronized Platform
Diving,Men's Synchronized Platform
Diving,Men's Springboard
Diving,Men's Synchronized Springboard
Cycling,Men's Mountainbike Cross Country
Wrestling,Men's Middleweight Freestyle
Wrestling,Men's Lightweight Freestyle
Wrestling,Men's Heavyweight Freestyle
Taekwondo,Women's Flyweight
Taekwondo,Women's Featherweight
Taekwondo,Women's Welterweight
Taekwondo,Women's Heavyweight
Taekwondo,Men's Flyweight
Taekwondo,Men's Featherweight
Taekwondo,Men's Heavyweight
Taekwondo,Men's Welterweight
Baseball,Men's Baseball
Basketball,Men's Basketball
Trampolining,Men's Individual
Trampolining,Women's Individual
Handball,Women's Handball
Softball,Women's Softball
Water Polo,Women's Water Polo
Shooting,Mixed Trap
Cycling,Women's BMX
Cycling,Men's Omnium
Cycling,Men's BMX
Athletics,Men's 4100 metres Relay
Athletics,Women's 4100 metres Relay
Equestrianism,Men's Three Day Event Individual
Equestrianism,Men's Three Day Event Team
Canoeing,Men's Kayak Singles 200 metres
Fencing,Men's è„¡pe Individual
Fencing,Men's è„¡pe Team
Rowing,Women's Coxed Quadruple Sculls
Boxing,Women's Lightweight
Boxing,Women's Flyweight
Boxing,Women's Middleweight
Fencing,Women's è„¡pe Team
Rowing,Women's Coxed Fours
Athletics,Women's 3000 metres
Cycling,Men's Tandem Sprint 2000 metres
Fencing,Women's è„¡pe Individual
Judo,Men's Open Class
Rowing,Men's Coxed Fours
Rowing,Men's Coxed Pairs
Shooting,Mixed Small Bore Rifle Prone 50 metres
Shooting,Mixed Free Pistol 50 metres
Shooting,Mixed Rapid Fire Pistol 25 metres
Shooting,Mixed Small Bore Rifle Three Positions 50 metres
Shooting,Mixed Running Target 50 metres
Shooting,Mixed Skeet
Shooting,Men's Running Target 50 metres
Shooting,Mixed Free Rifle Three Positions 300 metres
Synchronized Swimming,Women's Solo
Swimming,Men's 4 è„_ 200 metres Freestyle Relay
Weightlifting,Men's Flyweight
Wrestling,Men's Light Flyweight Freestyle
Wrestling,Men's Flyweight Freestyle
Wrestling,Men's Bantamweight Greco Roman
Wrestling,Men's Flyweight Greco Roman
Wrestling,Men's Light Flyweight Greco Roman
Sailing,Mixed Two Person Dinghy
Sailing,Mixed 5.5 metres
Sailing,Mixed Windsurfer
Athletics,Women's 10 kilometres Walk
Athletics,Women's 80 metres Hurdles
Athletics,Women's Pentathlon
Athletics,Women's 4 è„_ 100 metres Relay