StateCode,CaseNum,CaseDate,CaseType
KS,8,8/10/16,US0001
KS,9,8/17/16,US0001
KS,11,8/24/16,US0001
KS,13,8/31/16,US0001
KS,13,9/7/16,US0001
KS,13,9/14/16,US0001
KS,0,3/16/16,US0002
KS,0,3/23/16,US0002
KS,0,3/30/16,US0002
KS,0,4/6/16,US0002
KS,0,4/13/16,US0002
KS,0,4/20/16,US0002
KS,0,4/27/16,US0002
KS,0,5/4/16,US0002
KS,0,5/11/16,US0002
KS,0,5/18/16,US0002
KS,0,5/25/16,US0002
KS,0,6/1/16,US0002
KS,0,6/8/16,US0002
KS,0,6/15/16,US0002
KS,0,6/22/16,US0002
KS,0,6/29/16,US0002
KS,0,7/6/16,US0002
KS,0,7/13/16,US0002
KS,0,7/27/16,US0002
KS,0,8/3/16,US0002
KS,0,8/10/16,US0002
KS,0,8/17/16,US0002
KS,0,8/24/16,US0002
KS,0,8/31/16,US0002
KS,0,9/7/16,US0002
KS,0,9/14/16,US0002
KY,1,3/16/16,US0001
KY,2,3/23/16,US0001
KY,3,3/30/16,US0001
KY,3,4/6/16,US0001
KY,3,4/13/16,US0001
KY,3,4/20/16,US0001
KY,5,4/27/16,US0001
KY,5,5/4/16,US0001
KY,5,5/11/16,US0001
KY,5,5/18/16,US0001
KY,5,5/25/16,US0001
KY,5,6/1/16,US0001
KY,6,6/8/16,US0001
KY,6,6/15/16,US0001
KY,6,6/22/16,US0001
KY,6,6/29/16,US0001
KY,7,7/6/16,US0001
KY,7,7/13/16,US0001
KY,10,7/27/16,US0001
KY,10,8/3/16,US0001
KY,10,8/10/16,US0001
KY,10,8/17/16,US0001
KY,19,8/24/16,US0001
KY,20,8/31/16,US0001
KY,20,9/7/16,US0001
KY,23,9/14/16,US0001
KY,0,3/16/16,US0002
KY,0,3/23/16,US0002
KY,0,3/30/16,US0002
KY,0,4/6/16,US0002
KY,0,4/13/16,US0002
KY,0,4/20/16,US0002
KY,0,4/27/16,US0002
KY,0,5/4/16,US0002
KY,0,5/11/16,US0002
KY,0,5/18/16,US0002
KY,0,5/25/16,US0002
KY,0,6/1/16,US0002
KY,0,6/8/16,US0002
KY,0,6/15/16,US0002
KY,0,6/22/16,US0002
KY,0,6/29/16,US0002
KY,0,7/6/16,US0002
KY,0,7/13/16,US0002
KY,0,7/27/16,US0002
KY,0,8/3/16,US0002
KY,0,8/10/16,US0002
KY,0,8/17/16,US0002
KY,0,8/24/16,US0002
KY,0,8/31/16,US0002
KY,0,9/7/16,US0002
KY,0,9/14/16,US0002
LA,1,2/24/16,US0001
LA,1,3/2/16,US0001
LA,2,3/9/16,US0001
LA,2,3/16/16,US0001
LA,2,3/23/16,US0001
LA,2,3/30/16,US0001
LA,4,4/6/16,US0001
LA,4,4/13/16,US0001
LA,4,4/20/16,US0001
LA,4,4/27/16,US0001
LA,4,5/4/16,US0001
LA,4,5/11/16,US0001
LA,4,5/18/16,US0001
LA,4,5/25/16,US0001
LA,4,6/1/16,US0001
LA,4,6/8/16,US0001
LA,6,6/15/16,US0001
LA,7,6/22/16,US0001
LA,6,6/29/16,US0001
LA,6,7/6/16,US0001
LA,7,7/13/16,US0001
LA,9,7/27/16,US0001
LA,9,8/3/16,US0001
LA,22,8/10/16,US0001
LA,23,8/17/16,US0001
LA,25,8/24/16,US0001
LA,26,8/31/16,US0001
LA,26,9/7/16,US0001
LA,29,9/14/16,US0001
LA,0,2/24/16,US0002
LA,0,3/2/16,US0002
LA,0,3/9/16,US0002
LA,0,3/16/16,US0002
LA,0,3/23/16,US0002
LA,0,3/30/16,US0002
LA,0,4/6/16,US0002
LA,0,4/13/16,US0002
LA,0,4/20/16,US0002
LA,0,4/27/16,US0002
LA,0,5/4/16,US0002
LA,0,5/11/16,US0002
LA,0,5/18/16,US0002
LA,0,5/25/16,US0002
LA,0,6/1/16,US0002
LA,0,6/8/16,US0002
LA,0,6/15/16,US0002
LA,0,6/22/16,US0002
LA,0,6/29/16,US0002
LA,0,7/6/16,US0002
LA,0,7/13/16,US0002
LA,0,7/27/16,US0002
LA,0,8/3/16,US0002
LA,0,8/10/16,US0002
LA,0,8/17/16,US0002
LA,0,8/24/16,US0002
LA,0,8/31/16,US0002
LA,0,9/7/16,US0002
LA,0,9/14/16,US0002
ME,1,3/30/16,US0001
ME,1,4/6/16,US0001
ME,1,4/13/16,US0001
ME,2,4/20/16,US0001
ME,3,5/18/16,US0001
ME,5,5/25/16,US0001
ME,5,6/1/16,US0001
ME,6,6/8/16,US0001
ME,6,6/15/16,US0001
ME,6,6/22/16,US0001
ME,6,6/29/16,US0001
ME,6,7/6/16,US0001
ME,7,7/13/16,US0001
ME,7,7/27/16,US0001
ME,9,8/3/16,US0001
ME,9,8/10/16,US0001
ME,9,8/17/16,US0001
ME,10,8/24/16,US0001
ME,11,8/31/16,US0001
ME,11,9/7/16,US0001
ME,11,9/14/16,US0001
ME,0,3/30/16,US0002
ME,0,4/6/16,US0002
ME,0,4/13/16,US0002
ME,0,4/20/16,US0002
ME,0,5/18/16,US0002
ME,0,5/25/16,US0002
ME,0,6/1/16,US0002
ME,0,6/8/16,US0002
ME,0,6/15/16,US0002
ME,0,6/22/16,US0002
ME,0,6/29/16,US0002
ME,0,7/6/16,US0002
ME,0,7/13/16,US0002
ME,0,7/27/16,US0002
ME,0,8/3/16,US0002
ME,0,8/10/16,US0002
ME,0,8/17/16,US0002
ME,0,8/24/16,US0002
ME,0,8/31/16,US0002
ME,0,9/7/16,US0002
ME,0,9/14/16,US0002
MD,3,2/24/16,US0001
MD,3,3/2/16,US0001
MD,4,3/9/16,US0001
MD,5,3/16/16,US0001
MD,5,3/23/16,US0001
MD,6,3/30/16,US0001
MD,6,4/6/16,US0001
MD,7,4/13/16,US0001
MD,8,4/20/16,US0001
MD,11,4/27/16,US0001
MD,17,5/4/16,US0001
MD,16,5/11/16,US0001
MD,17,5/18/16,US0001
MD,17,5/25/16,US0001
MD,19,6/1/16,US0001
MD,21,6/8/16,US0001
MD,25,6/15/16,US0001
MD,26,6/22/16,US0001
MD,31,6/29/16,US0001
MD,31,7/6/16,US0001
MD,35,7/13/16,US0001
MD,48,7/27/16,US0001
MD,54,8/3/16,US0001
MD,57,8/10/16,US0001
MD,64,8/17/16,US0001
MD,77,8/24/16,US0001
MD,85,8/31/16,US0001
MD,89,9/7/16,US0001
MD,95,9/14/16,US0001
MD,0,2/24/16,US0002
MD,0,3/2/16,US0002
MD,0,3/9/16,US0002
MD,0,3/16/16,US0002
MD,0,3/23/16,US0002
MD,0,3/30/16,US0002
MD,0,4/6/16,US0002
MD,0,4/13/16,US0002
MD,0,4/20/16,US0002
MD,0,4/27/16,US0002
MD,0,5/4/16,US0002
MD,0,5/11/16,US0002
MD,0,5/18/16,US0002
MD,0,5/25/16,US0002
MD,0,6/1/16,US0002
MD,0,6/8/16,US0002
MD,0,6/15/16,US0002
MD,0,6/22/16,US0002
MD,0,6/29/16,US0002
MD,0,7/6/16,US0002
MD,0,7/13/16,US0002
MD,0,7/27/16,US0002
MD,0,8/3/16,US0002
MD,0,8/10/16,US0002
MD,0,8/17/16,US0002
MD,0,8/24/16,US0002
MD,0,8/31/16,US0002
MD,0,9/7/16,US0002
MD,0,9/14/16,US0002
MA,2,2/24/16,US0001
MA,3,3/2/16,US0001
MA,3,3/9/16,US0001
MA,3,3/16/16,US0001
MA,3,3/23/16,US0001
MA,7,3/30/16,US0001
MA,7,4/6/16,US0001
MA,7,4/13/16,US0001
MA,7,4/20/16,US0001
MA,7,4/27/16,US0001
MA,10,5/4/16,US0001
MA,10,5/11/16,US0001
MA,11,5/18/16,US0001
MA,16,5/25/16,US0001
MA,17,6/1/16,US0001
MA,20,6/8/16,US0001
MA,27,6/15/16,US0001
MA,28,6/22/16,US0001
MA,32,6/29/16,US0001
MA,39,7/6/16,US0001
MA,49,7/13/16,US0001
MA,52,7/27/16,US0001
MA,54,8/3/16,US0001
MA,58,8/10/16,US0001
MA,59,8/17/16,US0001
MA,63,8/24/16,US0001
MA,65,8/31/16,US0001
MA,67,9/7/16,US0001
MA,67,9/14/16,US0001
MA,0,2/24/16,US0002
MA,0,3/2/16,US0002
MA,0,3/9/16,US0002
MA,0,3/16/16,US0002
MA,0,3/23/16,US0002
MA,0,3/30/16,US0002
MA,0,4/6/16,US0002
MA,0,4/13/16,US0002
MA,0,4/20/16,US0002
MA,0,4/27/16,US0002
MA,0,5/4/16,US0002
MA,0,5/11/16,US0002
MA,0,5/18/16,US0002
MA,0,5/25/16,US0002
MA,0,6/1/16,US0002
MA,0,6/8/16,US0002
MA,0,6/15/16,US0002
MA,0,6/22/16,US0002
MA,0,6/29/16,US0002
MA,0,7/6/16,US0002
MA,0,7/13/16,US0002
MA,0,7/27/16,US0002
MA,0,8/3/16,US0002
MA,0,8/10/16,US0002
MA,0,8/17/16,US0002
MA,0,8/24/16,US0002
MA,0,8/31/16,US0002
MA,0,9/7/16,US0002
MA,0,9/14/16,US0002
MI,1,3/2/16,US0001
MI,2,3/9/16,US0001
MI,2,3/16/16,US0001
MI,2,3/23/16,US0001
MI,2,3/30/16,US0001
MI,2,4/6/16,US0001
MI,2,4/13/16,US0001
MI,3,4/20/16,US0001
MI,3,4/27/16,US0001
MI,3,5/4/16,US0001
MI,3,5/11/16,US0001
MI,4,5/18/16,US0001
MI,4,5/25/16,US0001
MI,6,6/1/16,US0001
MI,7,6/8/16,US0001
MI,7,6/15/16,US0001
MI,9,6/22/16,US0001
MI,10,6/29/16,US0001
MI,10,7/6/16,US0001
MI,13,7/13/16,US0001
MI,14,7/27/16,US0001
MI,17,8/3/16,US0001
MI,20,8/10/16,US0001
MI,25,8/17/16,US0001
MI,31,8/24/16,US0001
MI,43,8/31/16,US0001
MI,45,9/7/16,US0001
MI,52,9/14/16,US0001
MI,0,3/2/16,US0002
MI,0,3/9/16,US0002
MI,0,3/16/16,US0002
MI,0,3/23/16,US0002
MI,0,3/30/16,US0002
MI,0,4/6/16,US0002
MI,0,4/13/16,US0002
MI,0,4/20/16,US0002
MI,0,4/27/16,US0002
MI,0,5/4/16,US0002
MI,0,5/11/16,US0002
MI,0,5/18/16,US0002
MI,0,5/25/16,US0002
MI,0,6/1/16,US0002
MI,0,6/8/16,US0002
MI,0,6/15/16,US0002
MI,0,6/22/16,US0002
MI,0,6/29/16,US0002
MI,0,7/6/16,US0002
MI,0,7/13/16,US0002
MI,0,7/27/16,US0002
MI,0,8/3/16,US0002
MI,0,8/10/16,US0002
MI,0,8/17/16,US0002
MI,0,8/24/16,US0002
MI,0,8/31/16,US0002
MI,0,9/7/16,US0002
MI,0,9/14/16,US0002
MN,3,2/24/16,US0001
MN,3,3/2/16,US0001
MN,6,3/9/16,US0001
MN,7,3/16/16,US0001
MN,9,3/23/16,US0001
MN,12,3/30/16,US0001
MN,12,4/6/16,US0001
MN,12,4/13/16,US0001
MN,13,4/20/16,US0001
MN,14,4/27/16,US0001
MN,17,5/4/16,US0001
MN,17,5/11/16,US0001
MN,17,5/18/16,US0001
MN,17,5/25/16,US0001
MN,17,6/1/16,US0001
MN,17,6/8/16,US0001
MN,19,6/15/16,US0001
MN,19,6/22/16,US0001
MN,19,6/29/16,US0001
MN,21,7/6/16,US0001
MN,21,7/13/16,US0001
MN,21,7/27/16,US0001
MN,29,8/3/16,US0001
MN,29,8/10/16,US0001
MN,31,8/17/16,US0001
MN,31,8/24/16,US0001
MN,40,8/31/16,US0001
MN,39,9/7/16,US0001
MN,47,9/14/16,US0001
MN,0,2/24/16,US0002
MN,0,3/2/16,US0002
MN,0,3/9/16,US0002
MN,0,3/16/16,US0002
MN,0,3/23/16,US0002
MN,0,3/30/16,US0002
MN,0,4/6/16,US0002
MN,0,4/13/16,US0002
MN,0,4/20/16,US0002
MN,0,4/27/16,US0002
MN,0,5/4/16,US0002
MN,0,5/11/16,US0002
MN,0,5/18/16,US0002
MN,0,5/25/16,US0002
MN,0,6/1/16,US0002
MN,0,6/8/16,US0002
MN,0,6/15/16,US0002
MN,0,6/22/16,US0002
MN,0,6/29/16,US0002
MN,0,7/6/16,US0002
MN,0,7/13/16,US0002
MN,0,7/27/16,US0002
MN,0,8/3/16,US0002
MN,0,8/10/16,US0002
MN,0,8/17/16,US0002
MN,0,8/24/16,US0002
MN,0,8/31/16,US0002
MN,0,9/7/16,US0002
MN,0,9/14/16,US0002
MS,2,3/30/16,US0001
MS,2,4/6/16,US0001
MS,3,4/13/16,US0001
MS,3,4/20/16,US0001
MS,3,5/18/16,US0001
MS,3,5/25/16,US0001
MS,3,6/1/16,US0001
MS,3,6/8/16,US0001
MS,3,6/15/16,US0001
MS,3,6/22/16,US0001
MS,3,6/29/16,US0001
MS,5,7/6/16,US0001
MS,8,7/13/16,US0001
MS,11,7/27/16,US0001
MS,14,8/3/16,US0001
MS,14,8/10/16,US0001
MS,17,8/17/16,US0001
MS,17,8/24/16,US0001
MS,18,8/31/16,US0001
MS,20,9/7/16,US0001
MS,21,9/14/16,US0001
MS,0,3/30/16,US0002
MS,0,4/6/16,US0002
MS,0,4/13/16,US0002
MS,0,4/20/16,US0002
MS,0,5/18/16,US0002
MS,0,5/25/16,US0002
MS,0,6/1/16,US0002
MS,0,6/8/16,US0002
MS,0,6/15/16,US0002
MS,0,6/22/16,US0002
MS,0,6/29/16,US0002
MS,0,7/6/16,US0002
MS,0,7/13/16,US0002
MS,0,7/27/16,US0002
MS,0,8/3/16,US0002
MS,0,8/10/16,US0002
MS,0,8/17/16,US0002
MS,0,8/24/16,US0002
MS,0,8/31/16,US0002
MS,0,9/7/16,US0002
MS,0,9/14/16,US0002
MO,1,3/9/16,US0001
MO,1,3/16/16,US0001
MO,1,3/23/16,US0001
MO,1,3/30/16,US0001
MO,2,4/6/16,US0001
MO,3,4/13/16,US0001
MO,3,4/20/16,US0001
MO,3,4/27/16,US0001
MO,3,5/4/16,US0001
MO,3,5/11/16,US0001
MO,3,5/18/16,US0001
MO,3,5/25/16,US0001
MO,4,6/1/16,US0001
MO,4,6/8/16,US0001
MO,4,6/15/16,US0001
MO,5,6/22/16,US0001
MO,5,6/29/16,US0001
MO,6,7/6/16,US0001
MO,8,7/13/16,US0001
MO,8,7/27/16,US0001
MO,10,8/3/16,US0001
MO,14,8/10/16,US0001
MO,18,8/17/16,US0001
MO,20,8/24/16,US0001
MO,23,8/31/16,US0001
MO,26,9/7/16,US0001
MO,26,9/14/16,US0001
MO,0,3/9/16,US0002
MO,0,3/16/16,US0002
MO,0,3/23/16,US0002
MO,0,3/30/16,US0002
MO,0,4/6/16,US0002
MO,0,4/13/16,US0002
MO,0,4/20/16,US0002
MO,0,4/27/16,US0002
MO,0,5/4/16,US0002
MO,0,5/11/16,US0002
MO,0,5/18/16,US0002
MO,0,5/25/16,US0002
MO,0,6/1/16,US0002
MO,0,6/8/16,US0002
MO,0,6/15/16,US0002
MO,0,6/22/16,US0002
MO,0,6/29/16,US0002
MO,0,7/6/16,US0002
MO,0,7/13/16,US0002
MO,0,7/27/16,US0002
MO,0,8/3/16,US0002
MO,0,8/10/16,US0002
MO,0,8/17/16,US0002
MO,0,8/24/16,US0002
MO,0,8/31/16,US0002
MO,0,9/7/16,US0002
MO,0,9/14/16,US0002
MT,1,3/2/16,US0001
MT,1,3/9/16,US0001
MT,1,3/16/16,US0001
MT,1,3/23/16,US0001
MT,1,3/30/16,US0001
MT,1,4/6/16,US0001
MT,1,4/13/16,US0001
MT,1,4/20/16,US0001
MT,1,4/27/16,US0001
MT,1,5/4/16,US0001
MT,1,5/11/16,US0001
MT,1,5/18/16,US0001
MT,1,5/25/16,US0001
MT,1,6/1/16,US0001
MT,1,6/8/16,US0001
MT,1,6/15/16,US0001
MT,1,6/22/16,US0001
MT,1,6/29/16,US0001
MT,1,7/6/16,US0001
MT,1,7/13/16,US0001
MT,1,7/27/16,US0001
MT,1,8/3/16,US0001
MT,4,8/10/16,US0001
MT,4,8/17/16,US0001
MT,4,8/24/16,US0001
MT,7,8/31/16,US0001
MT,7,9/7/16,US0001
MT,7,9/14/16,US0001
MT,0,3/2/16,US0002
MT,0,3/9/16,US0002
MT,0,3/16/16,US0002
MT,0,3/23/16,US0002
MT,0,3/30/16,US0002
MT,0,4/6/16,US0002
MT,0,4/13/16,US0002
MT,0,4/20/16,US0002
MT,0,4/27/16,US0002
MT,0,5/4/16,US0002
MT,0,5/11/16,US0002
MT,0,5/18/16,US0002
MT,0,5/25/16,US0002
MT,0,6/1/16,US0002
MT,0,6/8/16,US0002
MT,0,6/15/16,US0002
MT,0,6/22/16,US0002
MT,0,6/29/16,US0002
MT,0,7/6/16,US0002
MT,0,7/13/16,US0002
MT,0,7/27/16,US0002
MT,0,8/3/16,US0002
MT,0,8/10/16,US0002
MT,0,8/17/16,US0002
MT,0,8/24/16,US0002
MT,0,8/31/16,US0002
MT,0,9/7/16,US0002
MT,0,9/14/16,US0002
NE,2,2/24/16,US0001
NE,2,3/2/16,US0001
NE,2,3/9/16,US0001
NE,2,3/16/16,US0001
NE,2,3/23/16,US0001
NE,2,3/30/16,US0001
NE,2,4/6/16,US0001
NE,2,4/13/16,US0001
NE,2,4/20/16,US0001
NE,2,4/27/16,US0001
NE,2,5/4/16,US0001
NE,2,5/11/16,US0001
NE,2,5/18/16,US0001
NE,2,5/25/16,US0001
NE,2,6/1/16,US0001
NE,2,6/8/16,US0001
NE,2,6/15/16,US0001
NE,2,6/22/16,US0001
NE,2,6/29/16,US0001
NE,2,7/6/16,US0001
NE,3,7/13/16,US0001
NE,4,7/27/16,US0001
NE,4,8/3/16,US0001
NE,6,8/10/16,US0001
NE,6,8/17/16,US0001
NE,7,8/24/16,US0001
NE,8,8/31/16,US0001
NE,8,9/7/16,US0001
NE,8,9/14/16,US0001
NE,0,2/24/16,US0002
NE,0,3/2/16,US0002
NE,0,3/9/16,US0002
NE,0,3/16/16,US0002
NE,0,3/23/16,US0002
NE,0,3/30/16,US0002
NE,0,4/6/16,US0002
NE,0,4/13/16,US0002
NE,0,4/20/16,US0002
NE,0,4/27/16,US0002
NE,0,5/4/16,US0002
NE,0,5/11/16,US0002
NE,0,5/18/16,US0002
NE,0,5/25/16,US0002
NE,0,6/1/16,US0002
NE,0,6/8/16,US0002
NE,0,6/15/16,US0002
NE,0,6/22/16,US0002
NE,0,6/29/16,US0002
NE,0,7/6/16,US0002
NE,0,7/13/16,US0002
NE,0,7/27/16,US0002
NE,0,8/3/16,US0002
NE,0,8/10/16,US0002
NE,0,8/17/16,US0002
NE,0,8/24/16,US0002
NE,0,8/31/16,US0002
NE,0,9/7/16,US0002
NE,0,9/14/16,US0002
NV,2,3/30/16,US0001
NV,2,4/6/16,US0001
NV,2,4/13/16,US0001
NV,2,4/20/16,US0001
NV,6,5/18/16,US0001
NV,6,5/25/16,US0001
NV,6,6/1/16,US0001
NV,6,6/8/16,US0001
NV,7,6/15/16,US0001
NV,7,6/22/16,US0001
NV,7,6/29/16,US0001
NV,7,7/6/16,US0001
NV,9,7/13/16,US0001
NV,11,7/27/16,US0001
NV,11,8/3/16,US0001
NV,12,8/10/16,US0001
NV,13,8/17/16,US0001
NV,13,8/24/16,US0001
NV,13,8/31/16,US0001
NV,14,9/7/16,US0001
NV,14,9/14/16,US0001
NV,0,3/30/16,US0002
NV,0,4/6/16,US0002
NV,0,4/13/16,US0002
NV,0,4/20/16,US0002
NV,0,5/18/16,US0002
NV,0,5/25/16,US0002
NV,0,6/1/16,US0002
NV,0,6/8/16,US0002
NV,0,6/15/16,US0002
NV,0,6/22/16,US0002
NV,0,6/29/16,US0002
NV,0,7/6/16,US0002
NV,0,7/13/16,US0002
NV,0,7/27/16,US0002
NV,0,8/3/16,US0002
NV,0,8/10/16,US0002
NV,0,8/17/16,US0002
NV,0,8/24/16,US0002
NV,0,8/31/16,US0002
NV,0,9/7/16,US0002
NV,0,9/14/16,US0002
NH,1,3/9/16,US0001
NH,2,3/16/16,US0001
NH,2,3/23/16,US0001
NH,2,3/30/16,US0001
NH,2,4/6/16,US0001
NH,2,4/13/16,US0001
NH,2,4/20/16,US0001
NH,3,4/27/16,US0001
NH,3,5/4/16,US0001
NH,3,5/11/16,US0001
NH,3,5/18/16,US0001
NH,3,5/25/16,US0001
NH,4,6/1/16,US0001
NH,4,6/8/16,US0001
NH,4,6/15/16,US0001
NH,4,6/22/16,US0001
NH,4,6/29/16,US0001
NH,4,7/6/16,US0001
NH,4,7/13/16,US0001
NH,7,7/27/16,US0001
NH,8,8/3/16,US0001
NH,8,8/10/16,US0001
NH,8,8/17/16,US0001
NH,8,8/24/16,US0001
NH,8,8/31/16,US0001
NH,8,9/7/16,US0001
NH,8,9/14/16,US0001
NH,0,3/9/16,US0002
NH,0,3/16/16,US0002
NH,0,3/23/16,US0002
NH,0,3/30/16,US0002
NH,0,4/6/16,US0002
NH,0,4/13/16,US0002
NH,0,4/20/16,US0002
NH,0,4/27/16,US0002
NH,0,5/4/16,US0002
NH,0,5/11/16,US0002
NH,0,5/18/16,US0002
NH,0,5/25/16,US0002
NH,0,6/1/16,US0002
NH,0,6/8/16,US0002
NH,0,6/15/16,US0002
NH,0,6/22/16,US0002
NH,0,6/29/16,US0002
NH,0,7/6/16,US0002
NH,0,7/13/16,US0002
NH,0,7/27/16,US0002
NH,0,8/3/16,US0002
NH,0,8/10/16,US0002
NH,0,8/17/16,US0002
NH,0,8/24/16,US0002
NH,0,8/31/16,US0002
NH,0,9/7/16,US0002
NH,0,9/14/16,US0002
NJ,1,2/24/16,US0001
NJ,1,3/2/16,US0001
NJ,2,3/9/16,US0001
NJ,2,3/16/16,US0001
NJ,2,3/23/16,US0001
NJ,5,3/30/16,US0001
NJ,5,4/6/16,US0001
NJ,8,4/13/16,US0001
NJ,8,4/20/16,US0001
NJ,9,4/27/16,US0001
NJ,9,5/4/16,US0001
NJ,12,5/11/16,US0001
NJ,12,5/18/16,US0001
NJ,14,5/25/16,US0001
NJ,14,6/1/16,US0001
NJ,17,6/8/16,US0001
NJ,17,6/15/16,US0001
NJ,17,6/22/16,US0001
NJ,21,6/29/16,US0001
NJ,45,7/6/16,US0001
NJ,50,7/13/16,US0001
NJ,50,7/27/16,US0001
NJ,50,8/3/16,US0001
NJ,54,8/10/16,US0001
NJ,66,8/17/16,US0001
NJ,91,8/24/16,US0001
NJ,91,8/31/16,US0001
NJ,91,9/7/16,US0001
NJ,116,9/14/16,US0001
NJ,0,2/24/16,US0002
NJ,0,3/2/16,US0002
NJ,0,3/9/16,US0002
NJ,0,3/16/16,US0002
NJ,0,3/23/16,US0002
NJ,0,3/30/16,US0002
NJ,0,4/6/16,US0002
NJ,0,4/13/16,US0002
NJ,0,4/20/16,US0002
NJ,0,4/27/16,US0002
NJ,0,5/4/16,US0002
NJ,0,5/11/16,US0002
NJ,0,5/18/16,US0002
NJ,0,5/25/16,US0002
NJ,0,6/1/16,US0002
NJ,0,6/8/16,US0002
NJ,0,6/15/16,US0002
NJ,0,6/22/16,US0002
NJ,0,6/29/16,US0002
NJ,0,7/6/16,US0002
NJ,0,7/13/16,US0002
NJ,0,7/27/16,US0002
NJ,0,8/3/16,US0002
NJ,0,8/10/16,US0002
NJ,0,8/17/16,US0002
NJ,0,8/24/16,US0002
NJ,0,8/31/16,US0002
NJ,0,9/7/16,US0002
NJ,0,9/14/16,US0002
NM,1,4/20/16,US0001
NM,1,5/18/16,US0001
NM,1,5/25/16,US0001
NM,1,6/1/16,US0001
NM,3,6/8/16,US0001
NM,3,6/15/16,US0001
NM,3,6/22/16,US0001
NM,3,6/29/16,US0001
NM,3,7/6/16,US0001
NM,3,7/13/16,US0001
NM,3,7/27/16,US0001
NM,3,8/3/16,US0001
NM,3,8/10/16,US0001
NM,3,8/17/16,US0001
NM,3,8/24/16,US0001
NM,3,8/31/16,US0001
NM,4,9/7/16,US0001
NM,6,9/14/16,US0001
NM,0,4/20/16,US0002
NM,0,5/18/16,US0002
NM,0,5/25/16,US0002
NM,0,6/1/16,US0002
NM,0,6/8/16,US0002
NM,0,6/15/16,US0002
NM,0,6/22/16,US0002
NM,0,6/29/16,US0002
NM,0,7/6/16,US0002
NM,0,7/13/16,US0002
NM,0,7/27/16,US0002
NM,0,8/3/16,US0002
NM,0,8/10/16,US0002
NM,0,8/17/16,US0002
NM,0,8/24/16,US0002
NM,0,8/31/16,US0002
NM,0,9/7/16,US0002
NM,0,9/14/16,US0002
NY,17,2/24/16,US0001
NY,23,3/2/16,US0001
NY,25,3/9/16,US0001
NY,42,3/16/16,US0001
NY,43,3/23/16,US0001
NY,46,3/30/16,US0001
NY,55,4/6/16,US0001
NY,54,4/13/16,US0001
NY,60,4/20/16,US0001
NY,77,4/27/16,US0001
NY,89,5/4/16,US0001
NY,98,5/11/16,US0001
NY,114,5/18/16,US0001
NY,127,5/25/16,US0001
NY,130,6/1/16,US0001
NY,164,6/8/16,US0001
NY,174,6/15/16,US0001
NY,198,6/22/16,US0001
NY,236,6/29/16,US0001
NY,285,7/6/16,US0001
NY,339,7/13/16,US0001
NY,449,7/27/16,US0001
NY,491,8/3/16,US0001
NY,530,8/10/16,US0001
NY,579,8/17/16,US0001
NY,601,8/24/16,US0001
NY,625,8/31/16,US0001
NY,661,9/7/16,US0001
NY,685,9/14/16,US0001
NY,0,2/24/16,US0002
NY,0,3/2/16,US0002
NY,0,3/9/16,US0002
NY,0,3/16/16,US0002
NY,0,3/23/16,US0002
NY,0,3/30/16,US0002
NY,0,4/6/16,US0002
NY,0,4/13/16,US0002
NY,0,4/20/16,US0002
NY,0,4/27/16,US0002
NY,0,5/4/16,US0002
NY,0,5/11/16,US0002
NY,0,5/18/16,US0002
NY,0,5/25/16,US0002
NY,0,6/1/16,US0002
NY,0,6/8/16,US0002
NY,0,6/15/16,US0002
NY,0,6/22/16,US0002
NY,0,6/29/16,US0002
NY,0,7/6/16,US0002
NY,0,7/13/16,US0002
NY,0,7/27/16,US0002
NY,0,8/3/16,US0002
NY,0,8/10/16,US0002
NY,0,8/17/16,US0002
NY,0,8/24/16,US0002
