"","Sport","Discipline","Event","Gender"
"2","Judo","Judo","- 48 kg","W"
"3","Judo","Judo","- 48 kg","W"
"4","Judo","Judo","- 48 kg","W"
"6","Wrestling","Wrestling Free.","- 48kg","W"
"7","Wrestling","Wrestling Free.","- 48kg","W"
"8","Wrestling","Wrestling Free.","- 48kg","W"
"10","Taekwondo","Taekwondo","- 49 kg","W"
"11","Taekwondo","Taekwondo","- 49 kg","W"
"12","Taekwondo","Taekwondo","- 49 kg","W"
"14","Wrestling","Wrestling Free.","- 55kg","M"
"15","Wrestling","Wrestling Free.","- 55kg","M"
"16","Wrestling","Wrestling Free.","- 55kg","M"
"18","Wrestling","Wrestling Gre-R","- 55kg","M"
"19","Wrestling","Wrestling Gre-R","- 55kg","M"
"20","Wrestling","Wrestling Gre-R","- 55kg","M"
"22","Weightlifting","Weightlifting","- 56kg, total (bantamweight)","M"
"23","Weightlifting","Weightlifting","- 56kg, total (bantamweight)","M"
"25","Taekwondo","Taekwondo","- 58 kg","M"
"26","Taekwondo","Taekwondo","- 58 kg","M"
"27","Taekwondo","Taekwondo","- 58 kg","M"
"29","Judo","Judo","- 60 kg","M"
"30","Judo","Judo","- 60 kg","M"
"31","Judo","Judo","- 60 kg","M"
"33","Judo","Judo","+ 100kg (heavyweight)","M"
"34","Judo","Judo","+ 100kg (heavyweight)","M"
"35","Judo","Judo","+ 100kg (heavyweight)","M"
"37","Weightlifting","Weightlifting","+ 105kg","M"
"38","Weightlifting","Weightlifting","+ 105kg","M"
"40","Taekwondo","Taekwondo","+ 67 kg","W"
"41","Taekwondo","Taekwondo","+ 67 kg","W"
"42","Taekwondo","Taekwondo","+ 67 kg","W"
"44","Weightlifting","Weightlifting","+ 75kg","W"
"45","Weightlifting","Weightlifting","+ 75kg","W"
"47","Judo","Judo","+ 78kg (heavyweight)","W"
"48","Judo","Judo","+ 78kg (heavyweight)","W"
"49","Judo","Judo","+ 78kg (heavyweight)","W"
"51","Taekwondo","Taekwondo","+ 80 kg","M"
"52","Taekwondo","Taekwondo","+ 80 kg","M"
"53","Taekwondo","Taekwondo","+ 80 kg","M"
"55","Boxing","Boxing","+ 91kg (super heavyweight)","M"
"56","Boxing","Boxing","+ 91kg (super heavyweight)","M"
"57","Boxing","Boxing","+ 91kg (super heavyweight)","M"
"59","Athletics","Athletics","10000m","M"
"60","Athletics","Athletics","10000m","M"
"62","Athletics","Athletics","10000m","W"
"63","Athletics","Athletics","10000m","W"
"65","Athletics","Athletics","100m","M"
"66","Athletics","Athletics","100m","M"
"68","Athletics","Athletics","100m","W"
"69","Athletics","Athletics","100m","W"
"71","Aquatics","Swimming","100m backstroke","M"
"72","Aquatics","Swimming","100m backstroke","M"
"73","Aquatics","Swimming","100m backstroke","M"
"75","Aquatics","Swimming","100m backstroke","W"
"76","Aquatics","Swimming","100m backstroke","W"
"78","Aquatics","Swimming","100m breaststroke","M"
"79","Aquatics","Swimming","100m breaststroke","M"
"81","Aquatics","Swimming","100m breaststroke","W"
"82","Aquatics","Swimming","100m breaststroke","W"
"84","Aquatics","Swimming","100m butterfly","M"
"85","Aquatics","Swimming","100m butterfly","M"
"87","Aquatics","Swimming","100m butterfly","W"
"88","Aquatics","Swimming","100m butterfly","W"
"90","Aquatics","Swimming","100m freestyle","M"
"91","Aquatics","Swimming","100m freestyle","M"
"92","Aquatics","Swimming","100m freestyle","M"
"94","Aquatics","Swimming","100m freestyle","W"
"95","Aquatics","Swimming","100m freestyle","W"
"97","Athletics","Athletics","100m hurdles","W"
"98","Athletics","Athletics","100m hurdles","W"
"100","Weightlifting","Weightlifting","105kg","M"
"101","Weightlifting","Weightlifting","105kg","M"
"103","Shooting","Shooting","10m air pistol (40 shots)","W"
"104","Shooting","Shooting","10m air pistol (40 shots)","W"
"106","Shooting","Shooting","10m air pistol (60 shots)","M"
"107","Shooting","Shooting","10m air pistol (60 shots)","M"
"109","Shooting","Shooting","10m air rifle (40 shots)","W"
"110","Shooting","Shooting","10m air rifle (40 shots)","W"
"112","Shooting","Shooting","10m air rifle (60 shots)","M"
"113","Shooting","Shooting","10m air rifle (60 shots)","M"
"115","Aquatics","Diving","10m platform","M"
"116","Aquatics","Diving","10m platform","M"
"118","Aquatics","Diving","10m platform","W"
"119","Aquatics","Diving","10m platform","W"
"121","Athletics","Athletics","110m hurdles","M"
"122","Athletics","Athletics","110m hurdles","M"
"124","Athletics","Athletics","1500m","M"
"125","Athletics","Athletics","1500m","M"
"127","Athletics","Athletics","1500m","W"
"128","Athletics","Athletics","1500m","W"
"130","Aquatics","Swimming","1500m freestyle","M"
"131","Aquatics","Swimming","1500m freestyle","M"
"133","Athletics","Athletics","200m","M"
"134","Athletics","Athletics","200m","M"
"136","Athletics","Athletics","200m","W"
"137","Athletics","Athletics","200m","W"
"139","Aquatics","Swimming","200m backstroke","M"
"140","Aquatics","Swimming","200m backstroke","M"
"142","Aquatics","Swimming","200m backstroke","W"
"143","Aquatics","Swimming","200m backstroke","W"
"145","Aquatics","Swimming","200m breaststroke","M"
"146","Aquatics","Swimming","200m breaststroke","M"
"148","Aquatics","Swimming","200m breaststroke","W"
"149","Aquatics","Swimming","200m breaststroke","W"
"151","Aquatics","Swimming","200m butterfly","M"
"152","Aquatics","Swimming","200m butterfly","M"
"154","Aquatics","Swimming","200m butterfly","W"
"155","Aquatics","Swimming","200m butterfly","W"
"157","Aquatics","Swimming","200m freestyle","M"
"158","Aquatics","Swimming","200m freestyle","M"
"160","Aquatics","Swimming","200m freestyle","W"
"161","Aquatics","Swimming","200m freestyle","W"
"163","Aquatics","Swimming","200m individual medley","M"
"164","Aquatics","Swimming","200m individual medley","M"
"166","Aquatics","Swimming","200m individual medley","W"
"167","Aquatics","Swimming","200m individual medley","W"
"169","Athletics","Athletics","20km race walk","W"
"170","Athletics","Athletics","20km race walk","W"
"172","Athletics","Athletics","20km walk","M"
"173","Athletics","Athletics","20km walk","M"
"175","Shooting","Shooting","25m pistol (30+30 shots)","W"
"176","Shooting","Shooting","25m pistol (30+30 shots)","W"
"178","Shooting","Shooting","25m rapid fire pistol (60 shots)","M"
"179","Shooting","Shooting","25m rapid fire pistol (60 shots)","M"
"181","Athletics","Athletics","3000m steeplechase","M"
"182","Athletics","Athletics","3000m steeplechase","M"
"184","Athletics","Athletics","3000m steeplechase","W"
"185","Athletics","Athletics","3000m steeplechase","W"
"187","Aquatics","Diving","3m springboard","M"
"188","Aquatics","Diving","3m springboard","M"
"190","Aquatics","Diving","3m springboard","W"
"191","Aquatics","Diving","3m springboard","W"
"193","Athletics","Athletics","400m","M"
"194","Athletics","Athletics","400m","M"
"196","Athletics","Athletics","400m","W"
"197","Athletics","Athletics","400m","W"
"199","Aquatics","Swimming","400m freestyle","M"
"200","Aquatics","Swimming","400m freestyle","M"
"202","Aquatics","Swimming","400m freestyle","W"
"203","Aquatics","Swimming","400m freestyle","W"
"205","Athletics","Athletics","400m hurdles","M"
"206","Athletics","Athletics","400m hurdles","M"
"208","Athletics","Athletics","400m hurdles","W"
"209","Athletics","Athletics","400m hurdles","W"
"211","Aquatics","Swimming","400m individual medley","M"
"212","Aquatics","Swimming","400m individual medley","M"
"214","Aquatics","Swimming","400m individual medley","W"
"215","Aquatics","Swimming","400m individual medley","W"
"217","Sailing","Sailing","470 - Two Person Dinghy","M"
"218","Sailing","Sailing","470 - Two Person Dinghy","M"
"219","Sailing","Sailing","470 - Two Person Dinghy","M"
"220","Sailing","Sailing","470 - Two Person Dinghy","M"
"221","Sailing","Sailing","470 - Two Person Dinghy","M"
"223","Sailing","Sailing","470 - Two Person Dinghy","W"
"224","Sailing","Sailing","470 - Two Person Dinghy","W"
"225","Sailing","Sailing","470 - Two Person Dinghy","W"
"226","Sailing","Sailing","470 - Two Person Dinghy","W"
"227","Sailing","Sailing","470 - Two Person Dinghy","W"
"229","Boxing","Boxing","48 - 51kg (flyweight)","M"
"230","Boxing","Boxing","48 - 51kg (flyweight)","M"
"231","Boxing","Boxing","48 - 51kg (flyweight)","M"
"233","Judo","Judo","48 - 52kg (half-lightweight)","W"
"234","Judo","Judo","48 - 52kg (half-lightweight)","W"
"235","Judo","Judo","48 - 52kg (half-lightweight)","W"
"237","Wrestling","Wrestling Free.","48 - 55kg","W"
"238","Wrestling","Wrestling Free.","48 - 55kg","W"
"239","Wrestling","Wrestling Free.","48 - 55kg","W"
"241","Weightlifting","Weightlifting","48kg","W"
"242","Weightlifting","Weightlifting","48kg","W"
"244","Boxing","Boxing","48kg (light flywieght)","M"
"245","Boxing","Boxing","48kg (light flywieght)","M"
"246","Boxing","Boxing","48kg (light flywieght)","M"
"248","Taekwondo","Taekwondo","49 - 57 kg","W"
"249","Taekwondo","Taekwondo","49 - 57 kg","W"
"250","Taekwondo","Taekwondo","49 - 57 kg","W"
"252","Sailing","Sailing","49er - Skiff","X"
"253","Sailing","Sailing","49er - Skiff","X"
"254","Sailing","Sailing","49er - Skiff","X"
"255","Sailing","Sailing","49er - Skiff","X"
"256","Sailing","Sailing","49er - Skiff","X"
"258","Aquatics","Swimming","4x100m freestyle relay","M"
"259","Aquatics","Swimming","4x100m freestyle relay","M"
"260","Aquatics","Swimming","4x100m freestyle relay","M"
"261","Aquatics","Swimming","4x100m freestyle relay","M"
"262","Aquatics","Swimming","4x100m freestyle relay","M"
"263","Aquatics","Swimming","4x100m freestyle relay","M"
"264","Aquatics","Swimming","4x100m freestyle relay","M"
"265","Aquatics","Swimming","4x100m freestyle relay","M"
"266","Aquatics","Swimming","4x100m freestyle relay","M"
"267","Aquatics","Swimming","4x100m freestyle relay","M"
"268","Aquatics","Swimming","4x100m freestyle relay","M"
"269","Aquatics","Swimming","4x100m freestyle relay","M"
"270","Aquatics","Swimming","4x100m freestyle relay","M"
"271","Aquatics","Swimming","4x100m freestyle relay","M"
"272","Aquatics","Swimming","4x100m freestyle relay","M"
"273","Aquatics","Swimming","4x100m freestyle relay","M"
"274","Aquatics","Swimming","4x100m freestyle relay","M"
"275","Aquatics","Swimming","4x100m freestyle relay","M"
"277","Aquatics","Swimming","4x100m freestyle relay","W"
"278","Aquatics","Swimming","4x100m freestyle relay","W"
"279","Aquatics","Swimming","4x100m freestyle relay","W"
"280","Aquatics","Swimming","4x100m freestyle relay","W"
"281","Aquatics","Swimming","4x100m freestyle relay","W"
"282","Aquatics","Swimming","4x100m freestyle relay","W"
"283","Aquatics","Swimming","4x100m freestyle relay","W"
"284","Aquatics","Swimming","4x100m freestyle relay","W"
"285","Aquatics","Swimming","4x100m freestyle relay","W"
"286","Aquatics","Swimming","4x100m freestyle relay","W"
"287","Aquatics","Swimming","4x100m freestyle relay","W"
"288","Aquatics","Swimming","4x100m freestyle relay","W"
"289","Aquatics","Swimming","4x100m freestyle relay","W"
"290","Aquatics","Swimming","4x100m freestyle relay","W"
"291","Aquatics","Swimming","4x100m freestyle relay","W"
"292","Aquatics","Swimming","4x100m freestyle relay","W"
"294","Aquatics","Swimming","4x100m medley relay","M"
"295","Aquatics","Swimming","4x100m medley relay","M"
"296","Aquatics","Swimming","4x100m medley relay","M"
"297","Aquatics","Swimming","4x100m medley relay","M"
"298","Aquatics","Swimming","4x100m medley relay","M"
"299","Aquatics","Swimming","4x100m medley relay","M"
"300","Aquatics","Swimming","4x100m medley relay","M"
"301","Aquatics","Swimming","4x100m medley relay","M"
"302","Aquatics","Swimming","4x100m medley relay","M"
"303","Aquatics","Swimming","4x100m medley relay","M"
"304","Aquatics","Swimming","4x100m medley relay","M"
"305","Aquatics","Swimming","4x100m medley relay","M"
"306","Aquatics","Swimming","4x100m medley relay","M"
"307","Aquatics","Swimming","4x100m medley relay","M"
"308","Aquatics","Swimming","4x100m medley relay","M"
"309","Aquatics","Swimming","4x100m medley relay","M"
"310","Aquatics","Swimming","4x100m medley relay","M"
"311","Aquatics","Swimming","4x100m medley relay","M"
"312","Aquatics","Swimming","4x100m medley relay","M"
"314","Aquatics","Swimming","4x100m medley relay","W"
"315","Aquatics","Swimming","4x100m medley relay","W"
"316","Aquatics","Swimming","4x100m medley relay","W"
"317","Aquatics","Swimming","4x100m medley relay","W"
"318","Aquatics","Swimming","4x100m medley relay","W"
"319","Aquatics","Swimming","4x100m medley relay","W"
"320","Aquatics","Swimming","4x100m medley relay","W"
"321","Aquatics","Swimming","4x100m medley relay","W"
"322","Aquatics","Swimming","4x100m medley relay","W"
"323","Aquatics","Swimming","4x100m medley relay","W"
"324","Aquatics","Swimming","4x100m medley relay","W"
"325","Aquatics","Swimming","4x100m medley relay","W"
"326","Aquatics","Swimming","4x100m medley relay","W"
"327","Aquatics","Swimming","4x100m medley relay","W"
"328","Aquatics","Swimming","4x100m medley relay","W"
"329","Aquatics","Swimming","4x100m medley relay","W"
"330","Aquatics","Swimming","4x100m medley relay","W"
"331","Aquatics","Swimming","4x100m medley relay","W"
"332","Aquatics","Swimming","4x100m medley relay","W"
"334","Athletics","Athletics","4x100m relay","M"
"335","Athletics","Athletics","4x100m relay","M"
"336","Athletics","Athletics","4x100m relay","M"
"337","Athletics","Athletics","4x100m relay","M"
"338","Athletics","Athletics","4x100m relay","M"
"339","Athletics","Athletics","4x100m relay","M"
"340","Athletics","Athletics","4x100m relay","M"
"341","Athletics","Athletics","4x100m relay","M"
"342","Athletics","Athletics","4x100m relay","M"
"343","Athletics","Athletics","4x100m relay","M"
"344","Athletics","Athletics","4x100m relay","M"
"346","Athletics","Athletics","4x100m relay","W"
"347","Athletics","Athletics","4x100m relay","W"
"348","Athletics","Athletics","4x100m relay","W"
"349","Athletics","Athletics","4x100m relay","W"
"350","Athletics","Athletics","4x100m relay","W"
"351","Athletics","Athletics","4x100m relay","W"
"352","Athletics","Athletics","4x100m relay","W"
"353","Athletics","Athletics","4x100m relay","W"
"354","Athletics","Athletics","4x100m relay","W"
"355","Athletics","Athletics","4x100m relay","W"
"356","Athletics","Athletics","4x100m relay","W"
"358","Aquatics","Swimming","4x200m freestyle relay","M"
"359","Aquatics","Swimming","4x200m freestyle relay","M"
"360","Aquatics","Swimming","4x200m freestyle relay","M"
"361","Aquatics","Swimming","4x200m freestyle relay","M"
"362","Aquatics","Swimming","4x200m freestyle relay","M"
"363","Aquatics","Swimming","4x200m freestyle relay","M"
"364","Aquatics","Swimming","4x200m freestyle relay","M"
"365","Aquatics","Swimming","4x200m freestyle relay","M"
"366","Aquatics","Swimming","4x200m freestyle relay","M"
"367","Aquatics","Swimming","4x200m freestyle relay","M"
"368","Aquatics","Swimming","4x200m freestyle relay","M"
"369","Aquatics","Swimming","4x200m freestyle relay","M"
"370","Aquatics","Swimming","4x200m freestyle relay","M"
"371","Aquatics","Swimming","4x200m freestyle relay","M"
"372","Aquatics","Swimming","4x200m freestyle relay","M"
"373","Aquatics","Swimming","4x200m freestyle relay","M"
"374","Aquatics","Swimming","4x200m freestyle relay","M"
"376","Aquatics","Swimming","4x200m freestyle relay","W"
"377","Aquatics","Swimming","4x200m freestyle relay","W"
"378","Aquatics","Swimming","4x200m freestyle relay","W"
"379","Aquatics","Swimming","4x200m freestyle relay","W"
"380","Aquatics","Swimming","4x200m freestyle relay","W"
"381","Aquatics","Swimming","4x200m freestyle relay","W"
"382","Aquatics","Swimming","4x200m freestyle relay","W"
"383","Aquatics","Swimming","4x200m freestyle relay","W"
"384","Aquatics","Swimming","4x200m freestyle relay","W"
"385","Aquatics","Swimming","4x200m freestyle relay","W"
"386","Aquatics","Swimming","4x200m freestyle relay","W"
"387","Aquatics","Swimming","4x200m freestyle relay","W"
"388","Aquatics","Swimming","4x200m freestyle relay","W"
"389","Aquatics","Swimming","4x200m freestyle relay","W"
"390","Aquatics","Swimming","4x200m freestyle relay","W"
"391","Aquatics","Swimming","4x200m freestyle relay","W"
"392","Aquatics","Swimming","4x200m freestyle relay","W"
"393","Aquatics","Swimming","4x200m freestyle relay","W"
"394","Aquatics","Swimming","4x200m freestyle relay","W"
"396","Athletics","Athletics","4x400m relay","M"
"397","Athletics","Athletics","4x400m relay","M"
"398","Athletics","Athletics","4x400m relay","M"
"399","Athletics","Athletics","4x400m relay","M"
"400","Athletics","Athletics","4x400m relay","M"
"401","Athletics","Athletics","4x400m relay","M"
"402","Athletics","Athletics","4x400m relay","M"
"403","Athletics","Athletics","4x400m relay","M"
"404","Athletics","Athletics","4x400m relay","M"
"405","Athletics","Athletics","4x400m relay","M"
"406","Athletics","Athletics","4x400m relay","M"
"408","Athletics","Athletics","4x400m relay","W"
"409","Athletics","Athletics","4x400m relay","W"
"410","Athletics","Athletics","4x400m relay","W"
"411","Athletics","Athletics","4x400m relay","W"
"412","Athletics","Athletics","4x400m relay","W"
"413","Athletics","Athletics","4x400m relay","W"
"414","Athletics","Athletics","4x400m relay","W"
"415","Athletics","Athletics","4x400m relay","W"
"416","Athletics","Athletics","4x400m relay","W"
"417","Athletics","Athletics","4x400m relay","W"
"418","Athletics","Athletics","4x400m relay","W"
"420","Athletics","Athletics","5000m","M"
"421","Athletics","Athletics","5000m","M"
"423","Athletics","Athletics","5000m","W"
"424","Athletics","Athletics","5000m","W"
"426","Athletics","Athletics","50km walk","M"
"427","Athletics","Athletics","50km walk","M"
"429","Aquatics","Swimming","50m freestyle","M"
"430","Aquatics","Swimming","50m freestyle","M"
"432","Aquatics","Swimming","50m freestyle","W"
"433","Aquatics","Swimming","50m freestyle","W"
"435","Shooting","Shooting","50m pistol (60 shots)","M"
"436","Shooting","Shooting","50m pistol (60 shots)","M"
"438","Shooting","Shooting","50m rifle 3 positions (3x20 shots)","W"
"439","Shooting","Shooting","50m rifle 3 positions (3x20 shots)","W"
"441","Shooting","Shooting","50m rifle 3 positions (3x40 shots)","M"
"442","Shooting","Shooting","50m rifle 3 positions (3x40 shots)","M"
"444","Shooting","Shooting","50m rifle prone (60 shots)","M"
"445","Shooting","Shooting","50m rifle prone (60 shots)","M"
"447","Boxing","Boxing","51 - 54kg (bantamweight)","M"
"448","Boxing","Boxing","51 - 54kg (bantamweight)","M"
"449","Boxing","Boxing","51 - 54kg (bantamweight)","M"
"451","Judo","Judo","52 - 57kg (lightweight)","W"
"452","Judo","Judo","52 - 57kg (lightweight)","W"
"453","Judo","Judo","52 - 57kg (lightweight)","W"
"455","Weightlifting","Weightlifting","53kg","W"
"456","Weightlifting","Weightlifting","53kg","W"
"458","Boxing","Boxing","54 - 57kg (featherweight)","M"
"459","Boxing","Boxing","54 - 57kg (featherweight)","M"
"460","Boxing","Boxing","54 - 57kg (featherweight)","M"
"462","Wrestling","Wrestling Free.","55 - 60kg","M"
"463","Wrestling","Wrestling Free.","55 - 60kg","M"
"464","Wrestling","Wrestling Free.","55 - 60kg","M"
"466","Wrestling","Wrestling Gre-R","55 - 60kg","M"
"467","Wrestling","Wrestling Gre-R","55 - 60kg","M"
"468","Wrestling","Wrestling Gre-R","55 - 60kg","M"
"470","Wrestling","Wrestling Free.","55 - 63kg","W"
"471","Wrestling","Wrestling Free.","55 - 63kg","W"
"472","Wrestling","Wrestling Free.","55 - 63kg","W"
"474","Boxing","Boxing","57 - 60kg (lightweight)","M"
"475","Boxing","Boxing","57 - 60kg (lightweight)","M"
"476","Boxing","Boxing","57 - 60kg (lightweight)","M"
"478","Judo","Judo","57 - 63kg (half-middleweight)","W"
"479","Judo","Judo","57 - 63kg (half-middleweight)","W"
"480","Judo","Judo","57 - 63kg (half-middleweight)","W"
"482","Taekwondo","Taekwondo","57 - 67 kg","W"
"483","Taekwondo","Taekwondo","57 - 67 kg","W"
"484","Taekwondo","Taekwondo","57 - 67 kg","W"
"486","Taekwondo","Taekwondo","58 - 68 kg","M"
"487","Taekwondo","Taekwondo","58 - 68 kg","M"
"488","Taekwondo","Taekwondo","58 - 68 kg","M"
"490","Weightlifting","Weightlifting","58kg","W"
"491","Weightlifting","Weightlifting","58kg","W"
"493","Boxing","Boxing","60 - 64 kg","M"
"494","Boxing","Boxing","60 - 64 kg","M"
"495","Boxing","Boxing","60 - 64 kg","M"
"497","Wrestling","Wrestling Free.","60 - 66kg","M"
"498","Wrestling","Wrestling Free.","60 - 66kg","M"
"499","Wrestling","Wrestling Free.","60 - 66kg","M"
"501","Wrestling","Wrestling Gre-R","60 - 66kg","M"
"502","Wrestling","Wrestling Gre-R","60 - 66kg","M"
"503","Wrestling","Wrestling Gre-R","60 - 66kg","M"
"505","Judo","Judo","60 - 66kg (half-lightweight)","M"
"506","Judo","Judo","60 - 66kg (half-lightweight)","M"
"507","Judo","Judo","60 - 66kg (half-lightweight)","M"
"509","Weightlifting","Weightlifting","62kg","M"
"510","Weightlifting","Weightlifting","62kg","M"
"512","Judo","Judo","63 - 70kg (middleweight)","W"
"513","Judo","Judo","63 - 70kg (middleweight)","W"
"514","Judo","Judo","63 - 70kg (middleweight)","W"
"516","Wrestling","Wrestling Free.","63 - 72kg","W"
"517","Wrestling","Wrestling Free.","63 - 72kg","W"
"518","Wrestling","Wrestling Free.","63 - 72kg","W"
"520","Weightlifting","Weightlifting","63kg","W"
"521","Weightlifting","Weightlifting","63kg","W"
"523","Boxing","Boxing","64 - 69 kg","M"
"524","Boxing","Boxing","64 - 69 kg","M"
"525","Boxing","Boxing","64 - 69 kg","M"
"527","Judo","Judo","66 - 73kg (lightweight)","M"
"528","Judo","Judo","66 - 73kg (lightweight)","M"
"529","Judo","Judo","66 - 73kg (lightweight)","M"
"531","Wrestling","Wrestling Free.","66 - 74kg","M"
"532","Wrestling","Wrestling Free.","66 - 74kg","M"
"533","Wrestling","Wrestling Free.","66 - 74kg","M"
"535","Wrestling","Wrestling Gre-R","66 - 74kg","M"
"536","Wrestling","Wrestling Gre-R","66 - 74kg","M"
"537","Wrestling","Wrestling Gre-R","66 - 74kg","M"
"539","Taekwondo","Taekwondo","68 - 80 kg","M"
"540","Taekwondo","Taekwondo","68 - 80 kg","M"
"541","Taekwondo","Taekwondo","68 - 80 kg","M"
"543","Boxing","Boxing","69 - 75 kg","M"
"544","Boxing","Boxing","69 - 75 kg","M"
"545","Boxing","Boxing","69 - 75 kg","M"
"547","Weightlifting","Weightlifting","69kg","M"
