"","Sport","Discipline","Event","Gender"
"548","Weightlifting","Weightlifting","69kg","M"
"550","Weightlifting","Weightlifting","69kg","W"
"551","Weightlifting","Weightlifting","69kg","W"
"553","Judo","Judo","70 - 78kg (half-heavyweight)","W"
"554","Judo","Judo","70 - 78kg (half-heavyweight)","W"
"555","Judo","Judo","70 - 78kg (half-heavyweight)","W"
"557","Judo","Judo","73 - 81kg (half-middleweight)","M"
"558","Judo","Judo","73 - 81kg (half-middleweight)","M"
"559","Judo","Judo","73 - 81kg (half-middleweight)","M"
"561","Wrestling","Wrestling Free.","74 - 84kg","M"
"562","Wrestling","Wrestling Free.","74 - 84kg","M"
"563","Wrestling","Wrestling Free.","74 - 84kg","M"
"565","Wrestling","Wrestling Gre-R","74 - 84kg","M"
"566","Wrestling","Wrestling Gre-R","74 - 84kg","M"
"568","Boxing","Boxing","75 - 81kg (light-heavyweight)","M"
"569","Boxing","Boxing","75 - 81kg (light-heavyweight)","M"
"570","Boxing","Boxing","75 - 81kg (light-heavyweight)","M"
"572","Weightlifting","Weightlifting","75kg","W"
"573","Weightlifting","Weightlifting","75kg","W"
"575","Weightlifting","Weightlifting","77kg","M"
"576","Weightlifting","Weightlifting","77kg","M"
"578","Athletics","Athletics","800m","M"
"579","Athletics","Athletics","800m","M"
"581","Athletics","Athletics","800m","W"
"582","Athletics","Athletics","800m","W"
"584","Aquatics","Swimming","800m freestyle","W"
"585","Aquatics","Swimming","800m freestyle","W"
"587","Judo","Judo","81 - 90kg (middleweight)","M"
"588","Judo","Judo","81 - 90kg (middleweight)","M"
"589","Judo","Judo","81 - 90kg (middleweight)","M"
"591","Boxing","Boxing","81 - 91kg (heavyweight)","M"
"592","Boxing","Boxing","81 - 91kg (heavyweight)","M"
"593","Boxing","Boxing","81 - 91kg (heavyweight)","M"
"595","Wrestling","Wrestling Free.","84 - 96kg","M"
"596","Wrestling","Wrestling Free.","84 - 96kg","M"
"597","Wrestling","Wrestling Free.","84 - 96kg","M"
"599","Wrestling","Wrestling Gre-R","84 - 96kg","M"
"600","Wrestling","Wrestling Gre-R","84 - 96kg","M"
"601","Wrestling","Wrestling Gre-R","84 - 96kg","M"
"603","Weightlifting","Weightlifting","85kg","M"
"604","Weightlifting","Weightlifting","85kg","M"
"606","Judo","Judo","90 - 100kg (half-heavyweight)","M"
"607","Judo","Judo","90 - 100kg (half-heavyweight)","M"
"608","Judo","Judo","90 - 100kg (half-heavyweight)","M"
"610","Weightlifting","Weightlifting","94kg","M"
"611","Weightlifting","Weightlifting","94kg","M"
"613","Wrestling","Wrestling Free.","96 - 120kg","M"
"614","Wrestling","Wrestling Free.","96 - 120kg","M"
"615","Wrestling","Wrestling Free.","96 - 120kg","M"
"617","Wrestling","Wrestling Gre-R","96 - 120kg","M"
"618","Wrestling","Wrestling Gre-R","96 - 120kg","M"
"619","Wrestling","Wrestling Gre-R","96 - 120kg","M"
"621","Gymnastics","Artistic G.","balance beam","W"
"622","Gymnastics","Artistic G.","balance beam","W"
"624","Baseball","Baseball","baseball","M"
"625","Baseball","Baseball","baseball","M"
"626","Baseball","Baseball","baseball","M"
"627","Baseball","Baseball","baseball","M"
"628","Baseball","Baseball","baseball","M"
"629","Baseball","Baseball","baseball","M"
"630","Baseball","Baseball","baseball","M"
"631","Baseball","Baseball","baseball","M"
"632","Baseball","Baseball","baseball","M"
"633","Baseball","Baseball","baseball","M"
"634","Baseball","Baseball","baseball","M"
"635","Baseball","Baseball","baseball","M"
"636","Baseball","Baseball","baseball","M"
"637","Baseball","Baseball","baseball","M"
"638","Baseball","Baseball","baseball","M"
"639","Baseball","Baseball","baseball","M"
"640","Baseball","Baseball","baseball","M"
"641","Baseball","Baseball","baseball","M"
"642","Baseball","Baseball","baseball","M"
"643","Baseball","Baseball","baseball","M"
"644","Baseball","Baseball","baseball","M"
"645","Baseball","Baseball","baseball","M"
"646","Baseball","Baseball","baseball","M"
"647","Baseball","Baseball","baseball","M"
"648","Baseball","Baseball","baseball","M"
"649","Baseball","Baseball","baseball","M"
"650","Baseball","Baseball","baseball","M"
"651","Baseball","Baseball","baseball","M"
"652","Baseball","Baseball","baseball","M"
"653","Baseball","Baseball","baseball","M"
"654","Baseball","Baseball","baseball","M"
"655","Baseball","Baseball","baseball","M"
"656","Baseball","Baseball","baseball","M"
"657","Baseball","Baseball","baseball","M"
"658","Baseball","Baseball","baseball","M"
"659","Baseball","Baseball","baseball","M"
"660","Baseball","Baseball","baseball","M"
"661","Baseball","Baseball","baseball","M"
"662","Baseball","Baseball","baseball","M"
"663","Baseball","Baseball","baseball","M"
"664","Baseball","Baseball","baseball","M"
"665","Baseball","Baseball","baseball","M"
"666","Baseball","Baseball","baseball","M"
"667","Baseball","Baseball","baseball","M"
"668","Baseball","Baseball","baseball","M"
"669","Baseball","Baseball","baseball","M"
"670","Baseball","Baseball","baseball","M"
"671","Baseball","Baseball","baseball","M"
"672","Baseball","Baseball","baseball","M"
"673","Baseball","Baseball","baseball","M"
"674","Baseball","Baseball","baseball","M"
"675","Baseball","Baseball","baseball","M"
"676","Baseball","Baseball","baseball","M"
"677","Baseball","Baseball","baseball","M"
"678","Baseball","Baseball","baseball","M"
"679","Baseball","Baseball","baseball","M"
"680","Baseball","Baseball","baseball","M"
"681","Baseball","Baseball","baseball","M"
"682","Baseball","Baseball","baseball","M"
"683","Baseball","Baseball","baseball","M"
"684","Baseball","Baseball","baseball","M"
"685","Baseball","Baseball","baseball","M"
"686","Baseball","Baseball","baseball","M"
"687","Baseball","Baseball","baseball","M"
"688","Baseball","Baseball","baseball","M"
"689","Baseball","Baseball","baseball","M"
"690","Baseball","Baseball","baseball","M"
"691","Baseball","Baseball","baseball","M"
"692","Baseball","Baseball","baseball","M"
"693","Baseball","Baseball","baseball","M"
"694","Baseball","Baseball","baseball","M"
"696","Basketball","Basketball","basketball","M"
"697","Basketball","Basketball","basketball","M"
"698","Basketball","Basketball","basketball","M"
"699","Basketball","Basketball","basketball","M"
"700","Basketball","Basketball","basketball","M"
"701","Basketball","Basketball","basketball","M"
"702","Basketball","Basketball","basketball","M"
"703","Basketball","Basketball","basketball","M"
"704","Basketball","Basketball","basketball","M"
"705","Basketball","Basketball","basketball","M"
"706","Basketball","Basketball","basketball","M"
"707","Basketball","Basketball","basketball","M"
"708","Basketball","Basketball","basketball","M"
"709","Basketball","Basketball","basketball","M"
"710","Basketball","Basketball","basketball","M"
"711","Basketball","Basketball","basketball","M"
"712","Basketball","Basketball","basketball","M"
"713","Basketball","Basketball","basketball","M"
"714","Basketball","Basketball","basketball","M"
"715","Basketball","Basketball","basketball","M"
"716","Basketball","Basketball","basketball","M"
"717","Basketball","Basketball","basketball","M"
"718","Basketball","Basketball","basketball","M"
"719","Basketball","Basketball","basketball","M"
"720","Basketball","Basketball","basketball","M"
"721","Basketball","Basketball","basketball","M"
"722","Basketball","Basketball","basketball","M"
"723","Basketball","Basketball","basketball","M"
"724","Basketball","Basketball","basketball","M"
"725","Basketball","Basketball","basketball","M"
"726","Basketball","Basketball","basketball","M"
"727","Basketball","Basketball","basketball","M"
"728","Basketball","Basketball","basketball","M"
"729","Basketball","Basketball","basketball","M"
"730","Basketball","Basketball","basketball","M"
"732","Basketball","Basketball","basketball","W"
"733","Basketball","Basketball","basketball","W"
"734","Basketball","Basketball","basketball","W"
"735","Basketball","Basketball","basketball","W"
"736","Basketball","Basketball","basketball","W"
"737","Basketball","Basketball","basketball","W"
"738","Basketball","Basketball","basketball","W"
"739","Basketball","Basketball","basketball","W"
"740","Basketball","Basketball","basketball","W"
"741","Basketball","Basketball","basketball","W"
"742","Basketball","Basketball","basketball","W"
"743","Basketball","Basketball","basketball","W"
"744","Basketball","Basketball","basketball","W"
"745","Basketball","Basketball","basketball","W"
"746","Basketball","Basketball","basketball","W"
"747","Basketball","Basketball","basketball","W"
"748","Basketball","Basketball","basketball","W"
"749","Basketball","Basketball","basketball","W"
"750","Basketball","Basketball","basketball","W"
"751","Basketball","Basketball","basketball","W"
"752","Basketball","Basketball","basketball","W"
"753","Basketball","Basketball","basketball","W"
"754","Basketball","Basketball","basketball","W"
"755","Basketball","Basketball","basketball","W"
"756","Basketball","Basketball","basketball","W"
"757","Basketball","Basketball","basketball","W"
"758","Basketball","Basketball","basketball","W"
"759","Basketball","Basketball","basketball","W"
"760","Basketball","Basketball","basketball","W"
"761","Basketball","Basketball","basketball","W"
"762","Basketball","Basketball","basketball","W"
"763","Basketball","Basketball","basketball","W"
"764","Basketball","Basketball","basketball","W"
"765","Basketball","Basketball","basketball","W"
"766","Basketball","Basketball","basketball","W"
"768","Volleyball","Beach volley.","beach volleyball","M"
"769","Volleyball","Beach volley.","beach volleyball","M"
"770","Volleyball","Beach volley.","beach volleyball","M"
"771","Volleyball","Beach volley.","beach volleyball","M"
"772","Volleyball","Beach volley.","beach volleyball","M"
"774","Volleyball","Beach volley.","beach volleyball","W"
"775","Volleyball","Beach volley.","beach volleyball","W"
"776","Volleyball","Beach volley.","beach volleyball","W"
"777","Volleyball","Beach volley.","beach volleyball","W"
"778","Volleyball","Beach volley.","beach volleyball","W"
"780","Canoe / Kayak","Canoe / Kayak S","C-1 (canoe single)","M"
"781","Canoe / Kayak","Canoe / Kayak S","C-1 (canoe single)","M"
"783","Canoe / Kayak","Canoe / Kayak F","C-1 1000m (canoe single)","M"
"784","Canoe / Kayak","Canoe / Kayak F","C-1 1000m (canoe single)","M"
"786","Canoe / Kayak","Canoe / Kayak F","C-1 500m (canoe single)","M"
"787","Canoe / Kayak","Canoe / Kayak F","C-1 500m (canoe single)","M"
"789","Canoe / Kayak","Canoe / Kayak S","C-2 (canoe double)","M"
"790","Canoe / Kayak","Canoe / Kayak S","C-2 (canoe double)","M"
"791","Canoe / Kayak","Canoe / Kayak S","C-2 (canoe double)","M"
"792","Canoe / Kayak","Canoe / Kayak S","C-2 (canoe double)","M"
"793","Canoe / Kayak","Canoe / Kayak S","C-2 (canoe double)","M"
"795","Canoe / Kayak","Canoe / Kayak F","C-2 1000m (canoe double)","M"
"796","Canoe / Kayak","Canoe / Kayak F","C-2 1000m (canoe double)","M"
"797","Canoe / Kayak","Canoe / Kayak F","C-2 1000m (canoe double)","M"
"798","Canoe / Kayak","Canoe / Kayak F","C-2 1000m (canoe double)","M"
"799","Canoe / Kayak","Canoe / Kayak F","C-2 1000m (canoe double)","M"
"801","Canoe / Kayak","Canoe / Kayak F","C-2 500m (canoe double)","M"
"802","Canoe / Kayak","Canoe / Kayak F","C-2 500m (canoe double)","M"
"803","Canoe / Kayak","Canoe / Kayak F","C-2 500m (canoe double)","M"
"804","Canoe / Kayak","Canoe / Kayak F","C-2 500m (canoe double)","M"
"805","Canoe / Kayak","Canoe / Kayak F","C-2 500m (canoe double)","M"
"807","Rowing","Rowing","coxless pair (2-)","M"
"808","Rowing","Rowing","coxless pair (2-)","M"
"809","Rowing","Rowing","coxless pair (2-)","M"
"810","Rowing","Rowing","coxless pair (2-)","M"
"811","Rowing","Rowing","coxless pair (2-)","M"
"813","Cycling","Mountain Bike","cross-country","M"
"814","Cycling","Mountain Bike","cross-country","M"
"816","Cycling","Mountain Bike","cross-country","W"
"817","Cycling","Mountain Bike","cross-country","W"
"819","Athletics","Athletics","decathlon","M"
"820","Athletics","Athletics","decathlon","M"
"822","Athletics","Athletics","discus throw","M"
"823","Athletics","Athletics","discus throw","M"
"825","Athletics","Athletics","discus throw","W"
"826","Athletics","Athletics","discus throw","W"
"828","Rowing","Rowing","double sculls (2x)","M"
"829","Rowing","Rowing","double sculls (2x)","M"
"830","Rowing","Rowing","double sculls (2x)","M"
"831","Rowing","Rowing","double sculls (2x)","M"
"832","Rowing","Rowing","double sculls (2x)","M"
"834","Rowing","Rowing","double sculls (2x)","W"
"835","Rowing","Rowing","double sculls (2x)","W"
"836","Rowing","Rowing","double sculls (2x)","W"
"837","Rowing","Rowing","double sculls (2x)","W"
"838","Rowing","Rowing","double sculls (2x)","W"
"840","Shooting","Shooting","double trap (150 targets)","M"
"841","Shooting","Shooting","double trap (150 targets)","M"
"843","Badminton","Badminton","doubles","M"
"845","Badminton","Badminton","doubles","M"
"846","Badminton","Badminton","doubles","M"
"847","Badminton","Badminton","doubles","X"
"848","Badminton","Badminton","doubles","M"
"849","Badminton","Badminton","doubles","M"
"850","Badminton","Badminton","doubles","X"
"852","Badminton","Badminton","doubles","W"
"853","Badminton","Badminton","doubles","X"
"854","Badminton","Badminton","doubles","W"
"855","Badminton","Badminton","doubles","W"
"856","Badminton","Badminton","doubles","X"
"857","Badminton","Badminton","doubles","W"
"858","Badminton","Badminton","doubles","W"
"859","Badminton","Badminton","doubles","X"
"861","Tennis","Tennis","doubles","M"
"862","Tennis","Tennis","doubles","M"
"863","Tennis","Tennis","doubles","M"
"864","Tennis","Tennis","doubles","M"
"865","Tennis","Tennis","doubles","M"
"867","Tennis","Tennis","doubles","W"
"868","Tennis","Tennis","doubles","W"
"869","Tennis","Tennis","doubles","W"
"870","Tennis","Tennis","doubles","W"
"871","Tennis","Tennis","doubles","W"
"873","Aquatics","Synchronized S.","duet","W"
"874","Aquatics","Synchronized S.","duet","W"
"875","Aquatics","Synchronized S.","duet","W"
"876","Aquatics","Synchronized S.","duet","W"
"877","Aquatics","Synchronized S.","duet","W"
"879","Rowing","Rowing","eight with coxswain (8+)","M"
"880","Rowing","Rowing","eight with coxswain (8+)","M"
"881","Rowing","Rowing","eight with coxswain (8+)","M"
"882","Rowing","Rowing","eight with coxswain (8+)","M"
"883","Rowing","Rowing","eight with coxswain (8+)","M"
"884","Rowing","Rowing","eight with coxswain (8+)","M"
"885","Rowing","Rowing","eight with coxswain (8+)","M"
"886","Rowing","Rowing","eight with coxswain (8+)","M"
"887","Rowing","Rowing","eight with coxswain (8+)","M"
"888","Rowing","Rowing","eight with coxswain (8+)","M"
"889","Rowing","Rowing","eight with coxswain (8+)","M"
"890","Rowing","Rowing","eight with coxswain (8+)","M"
"891","Rowing","Rowing","eight with coxswain (8+)","M"
"892","Rowing","Rowing","eight with coxswain (8+)","M"
"893","Rowing","Rowing","eight with coxswain (8+)","M"
"894","Rowing","Rowing","eight with coxswain (8+)","M"
"895","Rowing","Rowing","eight with coxswain (8+)","M"
"896","Rowing","Rowing","eight with coxswain (8+)","M"
"897","Rowing","Rowing","eight with coxswain (8+)","M"
"898","Rowing","Rowing","eight with coxswain (8+)","M"
"899","Rowing","Rowing","eight with coxswain (8+)","M"
"900","Rowing","Rowing","eight with coxswain (8+)","M"
"901","Rowing","Rowing","eight with coxswain (8+)","M"
"902","Rowing","Rowing","eight with coxswain (8+)","M"
"903","Rowing","Rowing","eight with coxswain (8+)","M"
"904","Rowing","Rowing","eight with coxswain (8+)","M"
"906","Rowing","Rowing","eight with coxswain (8+)","W"
"907","Rowing","Rowing","eight with coxswain (8+)","W"
"908","Rowing","Rowing","eight with coxswain (8+)","W"
"909","Rowing","Rowing","eight with coxswain (8+)","W"
"910","Rowing","Rowing","eight with coxswain (8+)","W"
"911","Rowing","Rowing","eight with coxswain (8+)","W"
"912","Rowing","Rowing","eight with coxswain (8+)","W"
"913","Rowing","Rowing","eight with coxswain (8+)","W"
"914","Rowing","Rowing","eight with coxswain (8+)","W"
"915","Rowing","Rowing","eight with coxswain (8+)","W"
"916","Rowing","Rowing","eight with coxswain (8+)","W"
"917","Rowing","Rowing","eight with coxswain (8+)","W"
"918","Rowing","Rowing","eight with coxswain (8+)","W"
"919","Rowing","Rowing","eight with coxswain (8+)","W"
"920","Rowing","Rowing","eight with coxswain (8+)","W"
"921","Rowing","Rowing","eight with coxswain (8+)","W"
"922","Rowing","Rowing","eight with coxswain (8+)","W"
"923","Rowing","Rowing","eight with coxswain (8+)","W"
"924","Rowing","Rowing","eight with coxswain (8+)","W"
"925","Rowing","Rowing","eight with coxswain (8+)","W"
"926","Rowing","Rowing","eight with coxswain (8+)","W"
"927","Rowing","Rowing","eight with coxswain (8+)","W"
"928","Rowing","Rowing","eight with coxswain (8+)","W"
"929","Rowing","Rowing","eight with coxswain (8+)","W"
"930","Rowing","Rowing","eight with coxswain (8+)","W"
"931","Rowing","Rowing","eight with coxswain (8+)","W"
"933","Fencing","Fencing","épée individual","M"
"934","Fencing","Fencing","épée individual","M"
"936","Fencing","Fencing","épée individual","W"
"937","Fencing","Fencing","épée individual","W"
"939","Fencing","Fencing","épée team","M"
"940","Fencing","Fencing","épée team","M"
"941","Fencing","Fencing","épée team","M"
"942","Fencing","Fencing","épée team","M"
"943","Fencing","Fencing","épée team","M"
"944","Fencing","Fencing","épée team","M"
"945","Fencing","Fencing","épée team","M"
"946","Fencing","Fencing","épée team","M"
"947","Fencing","Fencing","épée team","M"
"948","Fencing","Fencing","épée team","M"
"950","Sailing","Sailing","Finn - Heavyweight Dinghy","X"
"951","Sailing","Sailing","Finn - Heavyweight Dinghy","X"
"953","Gymnastics","Artistic G.","floor exercises","M"
"954","Gymnastics","Artistic G.","floor exercises","M"
"956","Gymnastics","Artistic G.","floor exercises","W"
"957","Gymnastics","Artistic G.","floor exercises","W"
"959","Fencing","Fencing","foil individual","M"
"960","Fencing","Fencing","foil individual","M"
"962","Fencing","Fencing","foil individual","W"
"963","Fencing","Fencing","foil individual","W"
"965","Fencing","Fencing","foil team","W"
"966","Fencing","Fencing","foil team","W"
"967","Fencing","Fencing","foil team","W"
"968","Fencing","Fencing","foil team","W"
"969","Fencing","Fencing","foil team","W"
"970","Fencing","Fencing","foil team","W"
"971","Fencing","Fencing","foil team","W"
"972","Fencing","Fencing","foil team","W"
"973","Fencing","Fencing","foil team","W"
"974","Fencing","Fencing","foil team","W"
"976","Football","Football","football","M"
"977","Football","Football","football","M"
"978","Football","Football","football","M"
"979","Football","Football","football","M"
"980","Football","Football","football","M"
"981","Football","Football","football","M"
"982","Football","Football","football","M"
"983","Football","Football","football","M"
"984","Football","Football","football","M"
"985","Football","Football","football","M"
"986","Football","Football","football","M"
"987","Football","Football","football","M"
"988","Football","Football","football","M"
"989","Football","Football","football","M"
"990","Football","Football","football","M"
"991","Football","Football","football","M"
"992","Football","Football","football","M"
"993","Football","Football","football","M"
"994","Football","Football","football","M"
"995","Football","Football","football","M"
"996","Football","Football","football","M"
"997","Football","Football","football","M"
"998","Football","Football","football","M"
"999","Football","Football","football","M"
"1000","Football","Football","football","M"
"1001","Football","Football","football","M"
"1002","Football","Football","football","M"
"1003","Football","Football","football","M"
"1004","Football","Football","football","M"
"1005","Football","Football","football","M"
"1006","Football","Football","football","M"
"1007","Football","Football","football","M"
"1008","Football","Football","football","M"
"1009","Football","Football","football","M"
"1010","Football","Football","football","M"
"1011","Football","Football","football","M"
"1012","Football","Football","football","M"
"1013","Football","Football","football","M"
"1014","Football","Football","football","M"
"1015","Football","Football","football","M"
"1016","Football","Football","football","M"
"1017","Football","Football","football","M"
"1018","Football","Football","football","M"
"1019","Football","Football","football","M"
"1020","Football","Football","football","M"
"1021","Football","Football","football","M"
"1022","Football","Football","football","M"
"1023","Football","Football","football","M"
"1024","Football","Football","football","M"
"1025","Football","Football","football","M"
"1026","Football","Football","football","M"
"1027","Football","Football","football","M"
"1028","Football","Football","football","M"
"1030","Football","Football","football","W"
"1031","Football","Football","football","W"
"1032","Football","Football","football","W"
"1033","Football","Football","football","W"
"1034","Football","Football","football","W"
"1035","Football","Football","football","W"
"1036","Football","Football","football","W"
"1037","Football","Football","football","W"
"1038","Football","Football","football","W"
"1039","Football","Football","football","W"
"1040","Football","Football","football","W"
"1041","Football","Football","football","W"
"1042","Football","Football","football","W"
"1043","Football","Football","football","W"
"1044","Football","Football","football","W"
"1045","Football","Football","football","W"
"1046","Football","Football","football","W"
"1047","Football","Football","football","W"
"1048","Football","Football","football","W"
"1049","Football","Football","football","W"
"1050","Football","Football","football","W"
"1051","Football","Football","football","W"
"1052","Football","Football","football","W"
"1053","Football","Football","football","W"
"1054","Football","Football","football","W"
"1055","Football","Football","football","W"
