"","Sport","Discipline","Event","Gender"
"1056","Football","Football","football","W"
"1057","Football","Football","football","W"
"1058","Football","Football","football","W"
"1059","Football","Football","football","W"
"1060","Football","Football","football","W"
"1061","Football","Football","football","W"
"1062","Football","Football","football","W"
"1063","Football","Football","football","W"
"1064","Football","Football","football","W"
"1065","Football","Football","football","W"
"1066","Football","Football","football","W"
"1067","Football","Football","football","W"
"1068","Football","Football","football","W"
"1069","Football","Football","football","W"
"1070","Football","Football","football","W"
"1071","Football","Football","football","W"
"1072","Football","Football","football","W"
"1073","Football","Football","football","W"
"1074","Football","Football","football","W"
"1075","Football","Football","football","W"
"1076","Football","Football","football","W"
"1077","Football","Football","football","W"
"1078","Football","Football","football","W"
"1079","Football","Football","football","W"
"1080","Football","Football","football","W"
"1081","Football","Football","football","W"
"1082","Football","Football","football","W"
"1084","Rowing","Rowing","four without coxswain (4-)","M"
"1085","Rowing","Rowing","four without coxswain (4-)","M"
"1086","Rowing","Rowing","four without coxswain (4-)","M"
"1087","Rowing","Rowing","four without coxswain (4-)","M"
"1088","Rowing","Rowing","four without coxswain (4-)","M"
"1089","Rowing","Rowing","four without coxswain (4-)","M"
"1090","Rowing","Rowing","four without coxswain (4-)","M"
"1091","Rowing","Rowing","four without coxswain (4-)","M"
"1092","Rowing","Rowing","four without coxswain (4-)","M"
"1093","Rowing","Rowing","four without coxswain (4-)","M"
"1094","Rowing","Rowing","four without coxswain (4-)","M"
"1096","Gymnastics","Rhythmic G.","group competition","W"
"1097","Gymnastics","Rhythmic G.","group competition","W"
"1098","Gymnastics","Rhythmic G.","group competition","W"
"1099","Gymnastics","Rhythmic G.","group competition","W"
"1100","Gymnastics","Rhythmic G.","group competition","W"
"1101","Gymnastics","Rhythmic G.","group competition","W"
"1102","Gymnastics","Rhythmic G.","group competition","W"
"1103","Gymnastics","Rhythmic G.","group competition","W"
"1104","Gymnastics","Rhythmic G.","group competition","W"
"1105","Gymnastics","Rhythmic G.","group competition","W"
"1106","Gymnastics","Rhythmic G.","group competition","W"
"1107","Gymnastics","Rhythmic G.","group competition","W"
"1108","Gymnastics","Rhythmic G.","group competition","W"
"1109","Gymnastics","Rhythmic G.","group competition","W"
"1110","Gymnastics","Rhythmic G.","group competition","W"
"1111","Gymnastics","Rhythmic G.","group competition","W"
"1112","Gymnastics","Rhythmic G.","group competition","W"
"1114","Athletics","Athletics","hammer throw","M"
"1115","Athletics","Athletics","hammer throw","M"
"1117","Athletics","Athletics","hammer throw","W"
"1118","Athletics","Athletics","hammer throw","W"
"1120","Handball","Handball","handball","M"
"1121","Handball","Handball","handball","M"
"1122","Handball","Handball","handball","M"
"1123","Handball","Handball","handball","M"
"1124","Handball","Handball","handball","M"
"1125","Handball","Handball","handball","M"
"1126","Handball","Handball","handball","M"
"1127","Handball","Handball","handball","M"
"1128","Handball","Handball","handball","M"
"1129","Handball","Handball","handball","M"
"1130","Handball","Handball","handball","M"
"1131","Handball","Handball","handball","M"
"1132","Handball","Handball","handball","M"
"1133","Handball","Handball","handball","M"
"1134","Handball","Handball","handball","M"
"1135","Handball","Handball","handball","M"
"1136","Handball","Handball","handball","M"
"1137","Handball","Handball","handball","M"
"1138","Handball","Handball","handball","M"
"1139","Handball","Handball","handball","M"
"1140","Handball","Handball","handball","M"
"1141","Handball","Handball","handball","M"
"1142","Handball","Handball","handball","M"
"1143","Handball","Handball","handball","M"
"1144","Handball","Handball","handball","M"
"1145","Handball","Handball","handball","M"
"1146","Handball","Handball","handball","M"
"1147","Handball","Handball","handball","M"
"1148","Handball","Handball","handball","M"
"1149","Handball","Handball","handball","M"
"1150","Handball","Handball","handball","M"
"1151","Handball","Handball","handball","M"
"1152","Handball","Handball","handball","M"
"1153","Handball","Handball","handball","M"
"1154","Handball","Handball","handball","M"
"1155","Handball","Handball","handball","M"
"1156","Handball","Handball","handball","M"
"1157","Handball","Handball","handball","M"
"1158","Handball","Handball","handball","M"
"1159","Handball","Handball","handball","M"
"1160","Handball","Handball","handball","M"
"1161","Handball","Handball","handball","M"
"1163","Handball","Handball","handball","W"
"1164","Handball","Handball","handball","W"
"1165","Handball","Handball","handball","W"
"1166","Handball","Handball","handball","W"
"1167","Handball","Handball","handball","W"
"1168","Handball","Handball","handball","W"
"1169","Handball","Handball","handball","W"
"1170","Handball","Handball","handball","W"
"1171","Handball","Handball","handball","W"
"1172","Handball","Handball","handball","W"
"1173","Handball","Handball","handball","W"
"1174","Handball","Handball","handball","W"
"1175","Handball","Handball","handball","W"
"1176","Handball","Handball","handball","W"
"1177","Handball","Handball","handball","W"
"1178","Handball","Handball","handball","W"
"1179","Handball","Handball","handball","W"
"1180","Handball","Handball","handball","W"
"1181","Handball","Handball","handball","W"
"1182","Handball","Handball","handball","W"
"1183","Handball","Handball","handball","W"
"1184","Handball","Handball","handball","W"
"1185","Handball","Handball","handball","W"
"1186","Handball","Handball","handball","W"
"1187","Handball","Handball","handball","W"
"1188","Handball","Handball","handball","W"
"1189","Handball","Handball","handball","W"
"1190","Handball","Handball","handball","W"
"1191","Handball","Handball","handball","W"
"1192","Handball","Handball","handball","W"
"1193","Handball","Handball","handball","W"
"1194","Handball","Handball","handball","W"
"1195","Handball","Handball","handball","W"
"1196","Handball","Handball","handball","W"
"1197","Handball","Handball","handball","W"
"1198","Handball","Handball","handball","W"
"1199","Handball","Handball","handball","W"
"1200","Handball","Handball","handball","W"
"1201","Handball","Handball","handball","W"
"1202","Handball","Handball","handball","W"
"1203","Handball","Handball","handball","W"
"1205","Athletics","Athletics","heptathlon","W"
"1206","Athletics","Athletics","heptathlon","W"
"1208","Athletics","Athletics","high jump","M"
"1209","Athletics","Athletics","high jump","M"
"1211","Athletics","Athletics","high jump","W"
"1212","Athletics","Athletics","high jump","W"
"1214","Hockey","Hockey","hockey","M"
"1215","Hockey","Hockey","hockey","M"
"1216","Hockey","Hockey","hockey","M"
"1217","Hockey","Hockey","hockey","M"
"1218","Hockey","Hockey","hockey","M"
"1219","Hockey","Hockey","hockey","M"
"1220","Hockey","Hockey","hockey","M"
"1221","Hockey","Hockey","hockey","M"
"1222","Hockey","Hockey","hockey","M"
"1223","Hockey","Hockey","hockey","M"
"1224","Hockey","Hockey","hockey","M"
"1225","Hockey","Hockey","hockey","M"
"1226","Hockey","Hockey","hockey","M"
"1227","Hockey","Hockey","hockey","M"
"1228","Hockey","Hockey","hockey","M"
"1229","Hockey","Hockey","hockey","M"
"1230","Hockey","Hockey","hockey","M"
"1231","Hockey","Hockey","hockey","M"
"1232","Hockey","Hockey","hockey","M"
"1233","Hockey","Hockey","hockey","M"
"1234","Hockey","Hockey","hockey","M"
"1235","Hockey","Hockey","hockey","M"
"1236","Hockey","Hockey","hockey","M"
"1237","Hockey","Hockey","hockey","M"
"1238","Hockey","Hockey","hockey","M"
"1239","Hockey","Hockey","hockey","M"
"1240","Hockey","Hockey","hockey","M"
"1241","Hockey","Hockey","hockey","M"
"1242","Hockey","Hockey","hockey","M"
"1243","Hockey","Hockey","hockey","M"
"1244","Hockey","Hockey","hockey","M"
"1245","Hockey","Hockey","hockey","M"
"1246","Hockey","Hockey","hockey","M"
"1247","Hockey","Hockey","hockey","M"
"1248","Hockey","Hockey","hockey","M"
"1249","Hockey","Hockey","hockey","M"
"1250","Hockey","Hockey","hockey","M"
"1251","Hockey","Hockey","hockey","M"
"1252","Hockey","Hockey","hockey","M"
"1253","Hockey","Hockey","hockey","M"
"1254","Hockey","Hockey","hockey","M"
"1255","Hockey","Hockey","hockey","M"
"1256","Hockey","Hockey","hockey","M"
"1257","Hockey","Hockey","hockey","M"
"1258","Hockey","Hockey","hockey","M"
"1259","Hockey","Hockey","hockey","M"
"1260","Hockey","Hockey","hockey","M"
"1261","Hockey","Hockey","hockey","M"
"1262","Hockey","Hockey","hockey","M"
"1264","Hockey","Hockey","hockey","W"
"1265","Hockey","Hockey","hockey","W"
"1266","Hockey","Hockey","hockey","W"
"1267","Hockey","Hockey","hockey","W"
"1268","Hockey","Hockey","hockey","W"
"1269","Hockey","Hockey","hockey","W"
"1270","Hockey","Hockey","hockey","W"
"1271","Hockey","Hockey","hockey","W"
"1272","Hockey","Hockey","hockey","W"
"1273","Hockey","Hockey","hockey","W"
"1274","Hockey","Hockey","hockey","W"
"1275","Hockey","Hockey","hockey","W"
"1276","Hockey","Hockey","hockey","W"
"1277","Hockey","Hockey","hockey","W"
"1278","Hockey","Hockey","hockey","W"
"1279","Hockey","Hockey","hockey","W"
"1280","Hockey","Hockey","hockey","W"
"1281","Hockey","Hockey","hockey","W"
"1282","Hockey","Hockey","hockey","W"
"1283","Hockey","Hockey","hockey","W"
"1284","Hockey","Hockey","hockey","W"
"1285","Hockey","Hockey","hockey","W"
"1286","Hockey","Hockey","hockey","W"
"1287","Hockey","Hockey","hockey","W"
"1288","Hockey","Hockey","hockey","W"
"1289","Hockey","Hockey","hockey","W"
"1290","Hockey","Hockey","hockey","W"
"1291","Hockey","Hockey","hockey","W"
"1292","Hockey","Hockey","hockey","W"
"1293","Hockey","Hockey","hockey","W"
"1294","Hockey","Hockey","hockey","W"
"1295","Hockey","Hockey","hockey","W"
"1296","Hockey","Hockey","hockey","W"
"1297","Hockey","Hockey","hockey","W"
"1298","Hockey","Hockey","hockey","W"
"1299","Hockey","Hockey","hockey","W"
"1300","Hockey","Hockey","hockey","W"
"1301","Hockey","Hockey","hockey","W"
"1302","Hockey","Hockey","hockey","W"
"1303","Hockey","Hockey","hockey","W"
"1304","Hockey","Hockey","hockey","W"
"1305","Hockey","Hockey","hockey","W"
"1306","Hockey","Hockey","hockey","W"
"1307","Hockey","Hockey","hockey","W"
"1308","Hockey","Hockey","hockey","W"
"1309","Hockey","Hockey","hockey","W"
"1310","Hockey","Hockey","hockey","W"
"1312","Gymnastics","Artistic G.","horizontal bar","M"
"1313","Gymnastics","Artistic G.","horizontal bar","M"
"1315","Cycling","BMX","Individual","M"
"1316","Cycling","BMX","Individual","M"
"1318","Cycling","BMX","individual","W"
"1319","Cycling","BMX","individual","W"
"1321","Equestrian","Dressage","individual","X"
"1322","Equestrian","Dressage","individual","X"
"1324","Equestrian","Eventing","individual","X"
"1325","Equestrian","Eventing","individual","X"
"1327","Equestrian","Jumping","individual","X"
"1328","Equestrian","Jumping","individual","X"
"1330","Gymnastics","Trampoline","individual","M"
"1331","Gymnastics","Trampoline","individual","M"
"1333","Gymnastics","Trampoline","individual","W"
"1334","Gymnastics","Trampoline","individual","W"
"1336","Triathlon","Triathlon","Individual","M"
"1337","Triathlon","Triathlon","Individual","M"
"1339","Triathlon","Triathlon","Individual","W"
"1340","Triathlon","Triathlon","Individual","W"
"1342","Archery","Archery","individual (FITA Olympic round - 70m)","M"
"1343","Archery","Archery","individual (FITA Olympic round - 70m)","M"
"1345","Archery","Archery","individual (FITA Olympic round - 70m)","W"
"1346","Archery","Archery","individual (FITA Olympic round - 70m)","W"
"1348","Gymnastics","Artistic G.","individual all-round","M"
"1349","Gymnastics","Artistic G.","individual all-round","M"
"1351","Gymnastics","Artistic G.","individual all-round","W"
"1352","Gymnastics","Artistic G.","individual all-round","W"
"1354","Gymnastics","Rhythmic G.","individual all-round","W"
"1355","Gymnastics","Rhythmic G.","individual all-round","W"
"1357","Modern Pentathlon","Modern Pentath.","Individual competition","M"
"1358","Modern Pentathlon","Modern Pentath.","Individual competition","M"
"1360","Modern Pentathlon","Modern Pentath.","Individual competition","W"
"1361","Modern Pentathlon","Modern Pentath.","Individual competition","W"
"1363","Cycling","Cycling Track","Individual Pursuit","M"
"1364","Cycling","Cycling Track","Individual Pursuit","M"
"1366","Cycling","Cycling Track","individual pursuit","W"
"1367","Cycling","Cycling Track","individual pursuit","W"
"1369","Cycling","Cycling Road","individual road race","M"
"1371","Cycling","Cycling Road","individual road race","W"
"1372","Cycling","Cycling Road","individual road race","W"
"1374","Cycling","Cycling Road","individual time trial","M"
"1375","Cycling","Cycling Road","individual time trial","M"
"1377","Cycling","Cycling Road","individual time trial","W"
"1378","Cycling","Cycling Road","individual time trial","W"
"1380","Athletics","Athletics","javelin throw","M"
"1381","Athletics","Athletics","javelin throw","M"
"1383","Athletics","Athletics","javelin throw","W"
"1384","Athletics","Athletics","javelin throw","W"
"1386","Canoe / Kayak","Canoe / Kayak S","K-1 (kayak single)","M"
"1387","Canoe / Kayak","Canoe / Kayak S","K-1 (kayak single)","M"
"1389","Canoe / Kayak","Canoe / Kayak S","K-1 (kayak single)","W"
"1390","Canoe / Kayak","Canoe / Kayak S","K-1 (kayak single)","W"
"1392","Canoe / Kayak","Canoe / Kayak F","K-1 1000m (kayak single)","M"
"1393","Canoe / Kayak","Canoe / Kayak F","K-1 1000m (kayak single)","M"
"1395","Canoe / Kayak","Canoe / Kayak F","K-1 500m (kayak single)","M"
"1396","Canoe / Kayak","Canoe / Kayak F","K-1 500m (kayak single)","M"
"1398","Canoe / Kayak","Canoe / Kayak F","K-1 500m (kayak single)","W"
"1399","Canoe / Kayak","Canoe / Kayak F","K-1 500m (kayak single)","W"
"1401","Canoe / Kayak","Canoe / Kayak F","K-2 1000m (kayak double)","M"
"1402","Canoe / Kayak","Canoe / Kayak F","K-2 1000m (kayak double)","M"
"1403","Canoe / Kayak","Canoe / Kayak F","K-2 1000m (kayak double)","M"
"1404","Canoe / Kayak","Canoe / Kayak F","K-2 1000m (kayak double)","M"
"1405","Canoe / Kayak","Canoe / Kayak F","K-2 1000m (kayak double)","M"
"1407","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","M"
"1408","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","M"
"1409","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","M"
"1410","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","M"
"1411","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","M"
"1413","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","W"
"1414","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","W"
"1415","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","W"
"1416","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","W"
"1417","Canoe / Kayak","Canoe / Kayak F","K-2 500m (kayak double)","W"
"1419","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1420","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1421","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1422","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1423","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1424","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1425","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1426","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1427","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1428","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1429","Canoe / Kayak","Canoe / Kayak F","K-4 1000m (kayak four)","M"
"1431","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1432","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1433","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1434","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1435","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1436","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1437","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1438","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1439","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1440","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1441","Canoe / Kayak","Canoe / Kayak F","K-4 500m (kayak four)","W"
"1443","Cycling","Cycling Track","Keirin","M"
"1444","Cycling","Cycling Track","Keirin","M"
"1446","Sailing","Sailing","Laser - One Person Dinghy","M"
"1447","Sailing","Sailing","Laser - One Person Dinghy","M"
"1449","Sailing","Sailing","Laser Radial - One Person Dinghy","W"
"1450","Sailing","Sailing","Laser Radial - One Person Dinghy","W"
"1452","Rowing","Rowing","lightweight coxless four (4-)","M"
"1453","Rowing","Rowing","lightweight coxless four (4-)","M"
"1454","Rowing","Rowing","lightweight coxless four (4-)","M"
"1455","Rowing","Rowing","lightweight coxless four (4-)","M"
"1456","Rowing","Rowing","lightweight coxless four (4-)","M"
"1457","Rowing","Rowing","lightweight coxless four (4-)","M"
"1458","Rowing","Rowing","lightweight coxless four (4-)","M"
"1459","Rowing","Rowing","lightweight coxless four (4-)","M"
"1460","Rowing","Rowing","lightweight coxless four (4-)","M"
"1461","Rowing","Rowing","lightweight coxless four (4-)","M"
"1462","Rowing","Rowing","lightweight coxless four (4-)","M"
"1464","Rowing","Rowing","lightweight double sculls (2x)","M"
"1465","Rowing","Rowing","lightweight double sculls (2x)","M"
"1466","Rowing","Rowing","lightweight double sculls (2x)","M"
"1467","Rowing","Rowing","lightweight double sculls (2x)","M"
"1468","Rowing","Rowing","lightweight double sculls (2x)","M"
"1470","Rowing","Rowing","lightweight double sculls (2x)","W"
"1471","Rowing","Rowing","lightweight double sculls (2x)","W"
"1472","Rowing","Rowing","lightweight double sculls (2x)","W"
"1473","Rowing","Rowing","lightweight double sculls (2x)","W"
"1474","Rowing","Rowing","lightweight double sculls (2x)","W"
"1476","Athletics","Athletics","long jump","M"
"1477","Athletics","Athletics","long jump","M"
"1479","Athletics","Athletics","long jump","W"
"1480","Athletics","Athletics","long jump","W"
"1482","Cycling","Cycling Track","Madison","M"
"1483","Cycling","Cycling Track","Madison","M"
"1484","Cycling","Cycling Track","Madison","M"
"1485","Cycling","Cycling Track","Madison","M"
"1486","Cycling","Cycling Track","Madison","M"
"1488","Athletics","Athletics","marathon","M"
"1489","Athletics","Athletics","marathon","M"
"1491","Athletics","Athletics","marathon","W"
"1492","Athletics","Athletics","marathon","W"
"1494","Aquatics","Swimming","marathon 10km","M"
"1495","Aquatics","Swimming","marathon 10km","M"
"1497","Aquatics","Swimming","marathon 10km","W"
"1498","Aquatics","Swimming","marathon 10km","W"
"1500","Rowing","Rowing","pair without coxswain (2-)","W"
"1501","Rowing","Rowing","pair without coxswain (2-)","W"
"1502","Rowing","Rowing","pair without coxswain (2-)","W"
"1503","Rowing","Rowing","pair without coxswain (2-)","W"
"1504","Rowing","Rowing","pair without coxswain (2-)","W"
"1506","Gymnastics","Artistic G.","parallel bars","M"
"1507","Gymnastics","Artistic G.","parallel bars","M"
"1509","Cycling","Cycling Track","Points Race","M"
"1510","Cycling","Cycling Track","Points Race","M"
"1512","Cycling","Cycling Track","points race","W"
"1513","Cycling","Cycling Track","points race","W"
"1515","Athletics","Athletics","pole vault","M"
"1516","Athletics","Athletics","pole vault","M"
"1518","Athletics","Athletics","pole vault","W"
"1519","Athletics","Athletics","pole vault","W"
"1521","Gymnastics","Artistic G.","pommel horse","M"
"1522","Gymnastics","Artistic G.","pommel horse","M"
"1524","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1525","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1526","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1527","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1528","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1529","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1530","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1531","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1532","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1533","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1534","Rowing","Rowing","quadruple sculls without coxswain (4x)","M"
"1536","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1537","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1538","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1539","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1540","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1541","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1542","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1543","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1544","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1545","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1546","Rowing","Rowing","quadruple sculls without coxswain (4x)","W"
"1548","Gymnastics","Artistic G.","rings","M"
"1549","Gymnastics","Artistic G.","rings","M"
"1551","Sailing","Sailing","RS:X - Windsurfer","M"
"1552","Sailing","Sailing","RS:X - Windsurfer","M"
"1554","Sailing","Sailing","RS:X - Windsurfer","W"
"1555","Sailing","Sailing","RS:X - Windsurfer","W"
