"","country","year","role"
"1","ESP",2016,"participant"
"2","KOR",2016,"participant"
"3","CAN",2016,"participant"
"4","MDA",2016,"participant"
"5","NZL",2016,"participant"
"6","AUS",2016,"participant"
"7","USA",2016,"participant"
"10","ETH",2016,"participant"
"12","BRN",2016,"participant"
"13","IOA",2016,"participant"
"16","GBR",2016,"participant"
"17","UZB",2016,"participant"
"18","RSA",2016,"participant"
"20","EGY",2016,"participant"
"21","MAR",2016,"participant"
"22","QAT",2016,"participant"
"23","SUD",2016,"participant"
"28","ALG",2016,"participant"
"43","DEN",2016,"participant"
"44","NED",2016,"participant"
"45","DJI",2016,"participant"
"46","SEN",2016,"participant"
"47","CMR",2016,"participant"
"48","ITA",2016,"participant"
"49","NIG",2016,"participant"
"50","SWE",2016,"participant"
"51","GHA",2016,"participant"
"52","AFG",2016,"participant"
"54","AZE",2016,"participant"
"55","KSA",2016,"participant"
"57","BAN",2016,"participant"
"58","NGR",2016,"participant"
"61","RUS",2016,"participant"
"64","IND",2016,"participant"
"66","HUN",2016,"participant"
"67","KAZ",2016,"participant"
"70","BDI",2016,"participant"
"71","ERI",2016,"participant"
"75","POL",2016,"participant"
"80","BRA",2016,"both"
"84","GEO",2016,"participant"
"87","CZE",2016,"participant"
"90","SEY",2016,"participant"
"95","GAM",2016,"participant"
"96","LTU",2016,"participant"
"97","IRI",2016,"participant"
"102","ROU",2016,"participant"
"114","CUB",2016,"participant"
"123","SLO",2016,"participant"
"124","BAH",2016,"participant"
"128","ARG",2016,"participant"
"131","PUR",2016,"participant"
"134","FRA",2016,"participant"
"136","RWA",2016,"participant"
"138","TOG",2016,"participant"
"140","MDV",2016,"participant"
"142","TUN",2016,"participant"
"147","ISR",2016,"participant"
"151","LAT",2016,"participant"
"165","JOR",2016,"participant"
"167","MAS",2016,"participant"
"168","LIB",2016,"participant"
"175","LBA",2016,"participant"
"181","PLE",2016,"participant"
"183","IRQ",2016,"participant"
"192","TUR",2016,"participant"
"195","VEN",2016,"participant"
"196","JPN",2016,"participant"
"199","TPE",2016,"participant"
"200","KGZ",2016,"participant"
"201","CHN",2016,"participant"
"204","MEX",2016,"participant"
"208","GRE",2016,"participant"
"212","IRL",2016,"participant"
"225","JAM",2016,"participant"
"231","SUI",2016,"participant"
"240","BAR",2016,"participant"
"275","HON",2016,"participant"
"276","ANG",2016,"participant"
"288","GER",2016,"participant"
"289","COL",2016,"participant"
"300","URU",2016,"participant"
"303","MNE",2016,"participant"
"304","SRB",2016,"participant"
"306","BUL",2016,"participant"
"327","FIN",2016,"participant"
"329","UKR",2016,"participant"
"330","BLR",2016,"participant"
"338","SMR",2016,"participant"
"352","COK",2016,"participant"
"366","SAM",2016,"participant"
"379","AUT",2016,"participant"
"381","BEL",2016,"participant"
"389","KEN",2016,"participant"
"412","SVK",2016,"participant"
"448","POR",2016,"participant"
"455","ECU",2016,"participant"
"476","UAE",2016,"participant"
"502","NAM",2016,"participant"
"524","GUY",2016,"participant"
"535","EST",2016,"participant"
"541","SKN",2016,"participant"
"544","ARU",2016,"participant"
"551","PAN",2016,"participant"
"552","PER",2016,"participant"
"555","TAN",2016,"participant"
"561","FIJ",2016,"participant"
"573","GUI",2016,"participant"
"578","NOR",2016,"participant"
"580","ARM",2016,"participant"
"583","THA",2016,"participant"
"588","SIN",2016,"participant"
"597","TKM",2016,"participant"
"599","CRO",2016,"participant"
"610","BIH",2016,"participant"
"628","TGA",2016,"participant"
"635","MAW",2016,"participant"
"657","DOM",2016,"participant"
"673","GUA",2016,"participant"
"688","MKD",2016,"participant"
"716","TJK",2016,"participant"
"779","CYP",2016,"participant"
"809","CHI",2016,"participant"
"828","MLT",2016,"participant"
"832","ZIM",2016,"participant"
"833","TTO",2016,"participant"
"842","CRC",2016,"participant"
"884","BOL",2016,"participant"
"898","BUR",2016,"participant"
"915","ISL",2016,"participant"
"920","HAI",2016,"participant"
"925","ROT",2016,"participant"
"927","MGL",2016,"participant"
"1016","MAD",2016,"participant"
"1021","GAB",2016,"participant"
"1051","SRI",2016,"participant"
"1118","LAO",2016,"participant"
"1137","MRI",2016,"participant"
"1167","PAR",2016,"participant"
"1194","IVB",2016,"participant"
"1248","GBS",2016,"participant"
"1249","TLS",2016,"participant"
"1285","MLI",2016,"participant"
"1289","SYR",2016,"participant"
"1299","BOT",2016,"participant"
"1301","CHA",2016,"participant"
"1317","OMA",2016,"participant"
"1373","COD",2016,"participant"
"1411","CIV",2016,"participant"
"1422","GEQ",2016,"participant"
"1430","UGA",2016,"participant"
"1434","GUM",2016,"participant"
"1439","ASA",2016,"participant"
"1441","ZAM",2016,"participant"
"1535","VAN",2016,"participant"
"1583","GRN",2016,"participant"
"1585","BIZ",2016,"participant"
"1590","VIN",2016,"participant"
"1624","MON",2016,"participant"
"1631","ALB",2016,"participant"
"1680","STP",2016,"participant"
"1681","SLE",2016,"participant"
"1716","BER",2016,"participant"
"1731","HKG",2016,"participant"
"1847","ISV",2016,"participant"
"1852","CGO",2016,"participant"
"1860","ANT",2016,"participant"
"1870","BEN",2016,"participant"
"1905","LUX",2016,"participant"
"1946","PHI",2016,"participant"
"2004","CAF",2016,"participant"
"2010","PRK",2016,"participant"
"2078","LIE",2016,"participant"
"2166","MHL",2016,"participant"
"2265","NCA",2016,"participant"
"2471","KIR",2016,"participant"
"2502","CPV",2016,"participant"
"2519","INA",2016,"participant"
"2524","FSM",2016,"participant"
"2543","COM",2016,"participant"
"2657","PLW",2016,"participant"
"2836","MYA",2016,"participant"
"2992","NRU",2016,"participant"
"3062","LBR",2016,"participant"
"3077","ESA",2016,"participant"
"3162","AND",2016,"participant"
"3171","TUV",2016,"participant"
"3233","SUR",2016,"participant"
"3437","CAY",2016,"participant"
"3599","NEP",2016,"participant"
"3695","PAK",2016,"participant"
"3847","SSD",2016,"participant"
"4154","MTN",2016,"participant"
"4197","VIE",2016,"participant"
"4270","MOZ",2016,"participant"
"4337","LES",2016,"participant"
"4542","LCA",2016,"participant"
"4688","BRU",2016,"participant"
"4752","SOL",2016,"participant"
"5467","BHU",2016,"participant"
"5900","CAM",2016,"participant"
"6475","KOS",2016,"participant"
"7097","SOM",2016,"participant"
"7249","PNG",2016,"participant"
"7697","YEM",2016,"participant"
"8676","SWZ",2016,"participant"
"10397","DMA",2016,"participant"
"1100","AFG",2012,"participant"
"210","ALB",2012,"participant"
"310","ALG",2012,"participant"
"410","ASA",2012,"participant"
"510","AND",2012,"participant"
"611","ANG",2012,"participant"
"710","ANT",2012,"participant"
"8","ARG",2012,"participant"
"9","ARM",2012,"participant"
"1010","ARU",2012,"participant"
"11","AUS",2012,"participant"
"1210","AUT",2012,"participant"
"1310","AZE",2012,"participant"
"14","BRN",2012,"participant"
"15","BAN",2012,"participant"
"1610","BAR",2012,"participant"
"1710","BLR",2012,"participant"
"1810","BEL",2012,"participant"
"19","BIZ",2012,"participant"
"206","BEN",2012,"participant"
"211","BER",2012,"participant"
"221","BHU",2012,"participant"
"232","BOL",2012,"participant"
"24","BIH",2012,"participant"
"25","BOT",2012,"participant"
"26","BRA",2012,"participant"
"27","IVB",2012,"participant"
"281","BRU",2012,"participant"
"29","BUL",2012,"participant"
"30","BUR",2012,"participant"
"31","BDI",2012,"participant"
"32","CAM",2012,"participant"
"33","CMR",2012,"participant"
"34","CAN",2012,"participant"
"35","CPV",2012,"participant"
"36","CAY",2012,"participant"
"37","CAF",2012,"participant"
"38","CHA",2012,"participant"
"39","CHI",2012,"participant"
"40","CHN",2012,"participant"
"41","COL",2012,"participant"
"42","COM",2012,"participant"
"431","COK",2012,"participant"
"441","CRC",2012,"participant"
"451","CIV",2012,"participant"
"461","CRO",2012,"participant"
"471","CUB",2012,"participant"
"481","CYP",2012,"participant"
"491","CZE",2012,"participant"
"501","COD",2012,"participant"
"511","DEN",2012,"participant"
"521","DJI",2012,"participant"
"53","DMA",2012,"participant"
"542","DOM",2012,"participant"
"553","TLS",2012,"participant"
"56","ECU",2012,"participant"
"571","EGY",2012,"participant"
"582","ESA",2012,"participant"
"59","GEQ",2012,"participant"
"60","ERI",2012,"participant"
"612","EST",2012,"participant"
"62","ETH",2012,"participant"
"63","FSM",2012,"participant"
"641","FIJ",2012,"participant"
"65","FIN",2012,"participant"
"661","FRA",2012,"participant"
"671","GAB",2012,"participant"
"68","GEO",2012,"participant"
"69","GER",2012,"participant"
"701","GHA",2012,"participant"
"711","GBR",2012,"both"
"72","GRE",2012,"participant"
"73","GRN",2012,"participant"
"74","GUM",2012,"participant"
"751","GUA",2012,"participant"
"76","GUI",2012,"participant"
"77","GBS",2012,"participant"
"78","GUY",2012,"participant"
"79","HAI",2012,"participant"
"801","HON",2012,"participant"
"81","HKG",2012,"participant"
"82","HUN",2012,"participant"
"83","ISL",2012,"participant"
"841","IOA",2012,"participant"
"85","IND",2012,"participant"
"86","INA",2012,"participant"
"871","IRI",2012,"participant"
"88","IRQ",2012,"participant"
"89","IRL",2012,"participant"
"901","ISR",2012,"participant"
"91","ITA",2012,"participant"
"92","JAM",2012,"participant"
"93","JPN",2012,"participant"
"94","JOR",2012,"participant"
"951","KAZ",2012,"participant"
"961","KEN",2012,"participant"
"971","KIR",2012,"participant"
"98","KUW",2012,"participant"
"99","KGZ",2012,"participant"
"100","LAO",2012,"participant"
"101","LAT",2012,"participant"
"1022","LIB",2012,"participant"
"103","LES",2012,"participant"
"104","LBR",2012,"participant"
"105","LBA",2012,"participant"
"106","LIE",2012,"participant"
"107","LTU",2012,"participant"
"108","LUX",2012,"participant"
"109","MKD",2012,"participant"
"110","MAD",2012,"participant"
"111","MAW",2012,"participant"
"112","MAS",2012,"participant"
"113","MDV",2012,"participant"
"1141","MLI",2012,"participant"
"115","MLT",2012,"participant"
"116","MHL",2012,"participant"
"117","MTN",2012,"participant"
"118","MRI",2012,"participant"
"119","MEX",2012,"participant"
"120","MDA",2012,"participant"
"121","MON",2012,"participant"
"122","MGL",2012,"participant"
"1231","MNE",2012,"participant"
"1241","MAR",2012,"participant"
"125","MOZ",2012,"participant"
"126","MYA",2012,"participant"
"127","NAM",2012,"participant"
"1281","NRU",2012,"participant"
"129","NEP",2012,"participant"
"130","NED",2012,"participant"
"1311","NZL",2012,"participant"
"132","NCA",2012,"participant"
"133","NIG",2012,"participant"
"1342","NGR",2012,"participant"
"135","PRK",2012,"participant"
"1361","NOR",2012,"participant"
"137","OMA",2012,"participant"
"1381","PAK",2012,"participant"
"139","PLW",2012,"participant"
"1401","PLE",2012,"participant"
"141","PAN",2012,"participant"
"1421","PNG",2012,"participant"
"143","PAR",2012,"participant"
"144","PER",2012,"participant"
"145","PHI",2012,"participant"
"146","POL",2012,"participant"
"1471","POR",2012,"participant"
"148","PUR",2012,"participant"
"149","QAT",2012,"participant"
"150","CGO",2012,"participant"
"1511","ROU",2012,"participant"
"152","RUS",2012,"participant"
"153","RWA",2012,"participant"
"154","SKN",2012,"participant"
"155","LCA",2012,"participant"
"156","VIN",2012,"participant"
"157","SAM",2012,"participant"
"158","SMR",2012,"participant"
"159","STOP",2012,"participant"
"160","KSA",2012,"participant"
"161","SEN",2012,"participant"
"162","SRB",2012,"participant"
"163","SEY",2012,"participant"
"164","SLE",2012,"participant"
"1651","SIN",2012,"participant"
"166","SVK",2012,"participant"
"1671","SLO",2012,"participant"
"1682","SOL",2012,"participant"
"169","SOM",2012,"participant"
"170","RSA",2012,"participant"
"171","KOR",2012,"participant"
"172","ESP",2012,"participant"
"173","SRI",2012,"participant"
"174","SUD",2012,"participant"
"1751","SUR",2012,"participant"
"176","SWZ",2012,"participant"
"177","SWE",2012,"participant"
"178","SUI",2012,"participant"
"179","SYR",2012,"participant"
"180","TPE",2012,"participant"
"1811","TJK",2012,"participant"
"182","TAN",2012,"participant"
"1831","THA",2012,"participant"
"184","BAH",2012,"participant"
"185","GAM",2012,"participant"
"186","TOG",2012,"participant"
"187","TGA",2012,"participant"
"188","TRI",2012,"participant"
"189","TUN",2012,"participant"
"190","TUR",2012,"participant"
"191","TKM",2012,"participant"
"1921","TUV",2012,"participant"
"193","UGA",2012,"participant"
"194","UKR",2012,"participant"
"1951","UAE",2012,"participant"
"1961","USA",2012,"participant"
"197","URU",2012,"participant"
"198","UZB",2012,"participant"
"1991","VAN",2012,"participant"
"2001","VEN",2012,"participant"
"2011","VIE",2012,"participant"
"202","ISV",2012,"participant"
"203","YEM",2012,"participant"
"2041","ZAM",2012,"participant"
"205","ZIM",2012,"participant"
"213","ARG",2008,"participant"
"311","JPN",2008,"participant"
"411","ROU",2008,"participant"
"512","CUB",2008,"participant"
"614","UKR",2008,"participant"
"712","AZE",2008,"participant"
"810","CAN",2008,"participant"
"1011","VEN",2008,"participant"
"1211","CHN",2008,"both"
"1312","THA",2008,"participant"
"1410","RUS",2008,"participant"
"1510","BUL",2008,"participant"
"1612","USA",2008,"participant"
"1812","ARM",2008,"participant"
"1910","KOR",2008,"participant"
"222","INA",2008,"participant"
"241","VIE",2008,"participant"
"251","TPE",2008,"participant"
"261","AFG",2008,"participant"
"271","MEX",2008,"participant"
"282","DOM",2008,"participant"
"291","NED",2008,"participant"
"301","UZB",2008,"participant"
"321","AUT",2008,"participant"
"341","FRA",2008,"participant"
"371","LAT",2008,"participant"
"382","GER",2008,"participant"
"401","BRA",2008,"participant"
"413","GBR",2008,"participant"
"432","NOR",2008,"participant"
"442","KAZ",2008,"participant"
"482","SLO",2008,"participant"
"522","NGR",2008,"participant"
"543","GRE",2008,"participant"
"572","ITA",2008,"participant"
"591","KEN",2008,"participant"
"601","ETH",2008,"participant"
"642","TUR",2008,"participant"
"662","JAM",2008,"participant"
"672","TRI",2008,"participant"
"713","AUS",2008,"participant"
"771","ZIM",2008,"participant"
"861","SRB",2008,"participant"
"1012","BLR",2008,"participant"
"1031","GEO",2008,"participant"
"1091","CRO",2008,"participant"
"1101","CZE",2008,"participant"
"1121","FIN",2008,"participant"
"1131","IND",2008,"participant"
"1261","NZL",2008,"participant"
"1313","TUN",2008,"participant"
"1531","HUN",2008,"participant"
"1741","ECU",2008,"participant"
"1771","MGL",2008,"participant"
"233","ALG",2008,"participant"
"236","PRK",2008,"participant"
"237","COL",2008,"participant"
"244","IRL",2008,"participant"
"254","DEN",2008,"participant"
"256","ESP",2008,"participant"
"354","BEL",2008,"participant"
"404","BAH",2008,"participant"
"447","MDA",2008,"participant"
"4481","MRI",2008,"participant"
"462","IRI",2008,"participant"
"467","KGZ",2008,"participant"
"517","POL",2008,"participant"
"527","TJK",2008,"participant"
"5801","SUD",2008,"participant"
"581","MAR",2008,"participant"
"587","SUI",2008,"participant"
"5881","EGY",2008,"participant"
"613","SVK",2008,"participant"
"617","LTU",2008,"participant"
"823","EST",2008,"participant"
"865","SWE",2008,"participant"
"1149","ISL",2008,"participant"
"1341","POR",2008,"participant"
"1386","TOG",2008,"participant"
"1477","PAN",2008,"participant"
"1478","RSA",2008,"participant"
"1551","ISR",2008,"participant"
"1599","MAS",2008,"participant"
"1611","CHI",2008,"participant"
"1780","SIN",2008,"participant"
"1874","CMR",2008,"participant"
"2044","CHN",2004,"participant"
"2045","GER",2004,"participant"
"2046","JPN",2004,"participant"
"2047","FRA",2004,"participant"
"2048","USA",2004,"participant"
"2049","UKR",2004,"participant"
"2051","THA",2004,"participant"
"2052","TPE",2004,"participant"
"2053","CUB",2004,"participant"
"2055","RUS",2004,"participant"
"2057","GRE",2004,"both"
"2058","HUN",2004,"participant"
"2060","TUR",2004,"participant"
"2063","EGY",2004,"participant"
"2065","MEX",2004,"participant"
"2066","KOR",2004,"participant"
"2067","MGL",2004,"participant"
"2069","GEO",2004,"participant"
"2070","EST",2004,"participant"
"2071","NED",2004,"participant"
"2074","BUL",2004,"participant"
"2075","IRI",2004,"participant"
"2076","LAT",2004,"participant"
"2077","VEN",2004,"participant"
"2080","POL",2004,"participant"
"2090","ITA",2004,"participant"
"2094","ERI",2004,"participant"
"2095","ETH",2004,"participant"
"2102","POR",2004,"participant"
"2103","JAM",2004,"participant"
"2104","BLR",2004,"participant"
"2108","AUT",2004,"participant"
"2111","ZIM",2004,"participant"
"2115","AUS",2004,"participant"
"2126","RSA",2004,"participant"
"2138","SCG",2004,"participant"
"2142","CZE",2004,"participant"
"2145","SVK",2004,"participant"
"2161","MAR",2004,"participant"
"2162","KEN",2004,"participant"
"2163","ROU",2004,"participant"
"2164","GBR",2004,"participant"
"2175","BAH",2004,"participant"
"2203","TRI",2004,"participant"
"2214","ESP",2004,"participant"
"2215","AZE",2004,"participant"
"2226","CAN",2004,"participant"
"2243","DOM",2004,"participant"
"2251","ARG",2004,"participant"
"2260","SWE",2004,"participant"
"2270","BEL",2004,"participant"
"2362","NGR",2004,"participant"
"2470","CRO",2004,"participant"
"2474","PRK",2004,"participant"
"2487","UZB",2004,"participant"
"2494","COL",2004,"participant"
"2496","INA",2004,"participant"
"2511","KAZ",2004,"participant"
"2515","SLO",2004,"participant"
"2558","BRA",2004,"participant"
"2567","FIN",2004,"participant"
"2605","DEN",2004,"participant"
"2618","SYR",2004,"participant"
"2632","ISR",2004,"participant"
"2788","SUI",2004,"participant"
"2843","NOR",2004,"participant"
"2849","LTU",2004,"participant"
"2862","NZL",2004,"participant"
"2870","UAE",2004,"participant"
"2871","IND",2004,"participant"
"2894","HKG",2004,"participant"
"2904","CHI",2004,"participant"
"3054","PAR",2004,"participant"
"3873","CMR",2004,"participant"
"4042","GER",2000,"participant"
"4043","BEL",2000,"participant"
"4044","JPN",2000,"participant"
"4045","RUS",2000,"participant"
"4046","PRK",2000,"participant"
"4047","CUB",2000,"participant"
"4048","FRA",2000,"participant"
"4049","ESP",2000,"participant"
"4050","TPE",2000,"participant"
"4051","AUS",2000,"both"
"4054","GRE",2000,"participant"
"4057","KGZ",2000,"participant"
"4059","KOR",2000,"participant"
