"","country","year","role"
"4060","EST",2000,"participant"
"4065","IRI",2000,"participant"
"4067","CAN",2000,"participant"
"4068","CHN",2000,"participant"
"4070","USA",2000,"participant"
"4072","POL",2000,"participant"
"4080","UZB",2000,"participant"
"4081","ITA",2000,"participant"
"4082","GBR",2000,"participant"
"4083","KAZ",2000,"participant"
"4084","ETH",2000,"participant"
"4086","KEN",2000,"participant"
"4087","POR",2000,"participant"
"4090","BAR",2000,"participant"
"4092","TRI",2000,"participant"
"4093","JAM",2000,"participant"
"4100","ROU",2000,"participant"
"4105","RSA",2000,"participant"
"4109","SWE",2000,"participant"
"4112","NED",2000,"participant"
"4113","SVK",2000,"participant"
"4123","NGR",2000,"participant"
"4124","QAT",2000,"participant"
"4126","BUL",2000,"participant"
"4129","YUG",2000,"participant"
"4130","BLR",2000,"participant"
"4147","MDA",2000,"participant"
"4153","MAR",2000,"participant"
"4155","ALG",2000,"participant"
"4167","BAH",2000,"participant"
"4168","SRI",2000,"participant"
"4179","HUN",2000,"participant"
"4183","UKR",2000,"participant"
"4190","CRC",2000,"participant"
"4201","NOR",2000,"participant"
"4204","MEX",2000,"participant"
"4210","SUI",2000,"participant"
"4234","KSA",2000,"participant"
"4244","ARG",2000,"participant"
"4258","THA",2000,"participant"
"4265","AZE",2000,"participant"
"42701","INA",2000,"participant"
"4273","TUR",2000,"participant"
"4275","VIE",2000,"participant"
"4278","FIN",2000,"participant"
"4282","BRA",2000,"participant"
"4450","IRL",2000,"participant"
"4456","LAT",2000,"participant"
"4463","CZE",2000,"participant"
"4470","SLO",2000,"participant"
"4474","DEN",2000,"participant"
"4513","GEO",2000,"participant"
"4531","CRO",2000,"participant"
"4570","IND",2000,"participant"
"4590","COL",2000,"participant"
"4592","MKD",2000,"participant"
"4598","ARM",2000,"participant"
"4605","MOZ",2000,"participant"
"4606","AUT",2000,"participant"
"4715","LTU",2000,"participant"
"4799","NZL",2000,"participant"
"4868","KUW",2000,"participant"
"5041","CHI",2000,"participant"
"5059","CMR",2000,"participant"
"5459","ISR",2000,"participant"
"5572","URU",2000,"participant"
"5579","ISL",2000,"participant"
"6057","CUB",1996,"participant"
"6058","ESP",1996,"participant"
"6059","PRK",1996,"participant"
"6060","JPN",1996,"participant"
"6061","UKR",1996,"participant"
"6063","BUL",1996,"participant"
"6064","PHI",1996,"participant"
"6067","ARM",1996,"participant"
"6068","RUS",1996,"participant"
"6069","KOR",1996,"participant"
"6070","BLR",1996,"participant"
"6072","TUR",1996,"participant"
"6073","CHN",1996,"participant"
"6074","MGL",1996,"participant"
"6075","GER",1996,"participant"
"6077","ITA",1996,"participant"
"6079","BEL",1996,"participant"
"6080","FRA",1996,"participant"
"6082","AUS",1996,"participant"
"6089","NGR",1996,"participant"
"6092","TGA",1996,"participant"
"6093","USA",1996,"both"
"6096","MDA",1996,"participant"
"6099","MAR",1996,"participant"
"6100","ETH",1996,"participant"
"6101","KEN",1996,"participant"
"6103","POR",1996,"participant"
"6108","TRI",1996,"participant"
"6109","CAN",1996,"participant"
"6110","NAM",1996,"participant"
"6113","JAM",1996,"participant"
"6117","RSA",1996,"participant"
"6132","BRA",1996,"participant"
"6139","SWE",1996,"participant"
"6140","SLO",1996,"participant"
"6147","YUG",1996,"participant"
"6148","POL",1996,"participant"
"6152","AUT",1996,"participant"
"6163","ALG",1996,"participant"
"6167","ROU",1996,"participant"
"6168","GBR",1996,"participant"
"6184","HUN",1996,"participant"
"6195","IRL",1996,"participant"
"6199","NZL",1996,"participant"
"6202","CRC",1996,"participant"
"6206","FIN",1996,"participant"
"6210","MEX",1996,"participant"
"6211","ECU",1996,"participant"
"6216","KAZ",1996,"participant"
"6228","UGA",1996,"participant"
"6237","NED",1996,"participant"
"6242","ZAM",1996,"participant"
"6270","AZE",1996,"participant"
"6373","BAH",1996,"participant"
"6442","BDI",1996,"participant"
"6465","SVK",1996,"participant"
"6468","CZE",1996,"participant"
"6471","THA",1996,"participant"
"6485","ARG",1996,"participant"
"6491","GRE",1996,"participant"
"6509","TUN",1996,"participant"
"6527","PUR",1996,"participant"
"6543","UZB",1996,"participant"
"6560","GEO",1996,"participant"
"6563","IRI",1996,"participant"
"6577","NOR",1996,"participant"
"6579","MOZ",1996,"participant"
"6681","LTU",1996,"participant"
"6765","ISR",1996,"participant"
"6769","HKG",1996,"participant"
"6776","LAT",1996,"participant"
"6806","SUI",1996,"participant"
"6837","INA",1996,"participant"
"6843","MAS",1996,"participant"
"7149","CRO",1996,"participant"
"7197","DEN",1996,"participant"
"7230","SYR",1996,"participant"
"7576","TPE",1996,"participant"
"7577","IND",1996,"participant"
"7916","CUB",1992,"participant"
"7917","TUR",1992,"participant"
"7918","FRA",1992,"participant"
"7919","JPN",1992,"participant"
"7920","GER",1992,"participant"
"7921","PHI",1992,"participant"
"7923","BUL",1992,"participant"
"7924","EUN",1992,"participant"
"7925","PRK",1992,"participant"
"7926","KOR",1992,"participant"
"7929","ITA",1992,"participant"
"7930","ROU",1992,"participant"
"7932","CHN",1992,"participant"
"7947","DEN",1992,"participant"
"7950","NGR",1992,"participant"
"7951","HUN",1992,"participant"
"7959","USA",1992,"participant"
"7960","CAN",1992,"participant"
"7963","SWE",1992,"participant"
"7964","ETH",1992,"participant"
"7965","MAR",1992,"participant"
"7966","KEN",1992,"participant"
"7969","RSA",1992,"participant"
"7974","GBR",1992,"participant"
"7975","NAM",1992,"participant"
"7978","JAM",1992,"participant"
"7985","AUS",1992,"participant"
"7991","SUR",1992,"participant"
"7993","POL",1992,"participant"
"7999","BRA",1992,"participant"
"8004","GRE",1992,"participant"
"8008","IOP",1992,"participant"
"8027","QAT",1992,"participant"
"8028","ESP",1992,"both"
"8031","ALG",1992,"participant"
"8059","NZL",1992,"participant"
"8063","FIN",1992,"participant"
"8078","MGL",1992,"participant"
"8083","LAT",1992,"participant"
"8099","COL",1992,"participant"
"8120","EST",1992,"participant"
"8140","NOR",1992,"participant"
"8301","MEX",1992,"participant"
"8320","TCH",1992,"participant"
"8326","IRL",1992,"participant"
"8347","ISR",1992,"participant"
"8354","IRI",1992,"participant"
"8370","BEL",1992,"participant"
"8379","PUR",1992,"participant"
"8380","THA",1992,"participant"
"8387","NED",1992,"participant"
"8506","TPE",1992,"participant"
"8526","LTU",1992,"participant"
"8550","CRO",1992,"participant"
"8643","SLO",1992,"participant"
"8662","AUT",1992,"participant"
"8671","MAS",1992,"participant"
"86761","INA",1992,"participant"
"8702","ARG",1992,"participant"
"8855","GHA",1992,"participant"
"9017","PAK",1992,"participant"
"9341","SUI",1992,"participant"
"9348","PER",1992,"participant"
"9493","BAH",1992,"participant"
"9621","HUN",1988,"participant"
"9622","PHI",1988,"participant"
"9623","BUL",1988,"participant"
"9624","USA",1988,"participant"
"9625","URS",1988,"participant"
"9626","JPN",1988,"participant"
"9629","ITA",1988,"participant"
"9630","POL",1988,"participant"
"9631","CHN",1988,"participant"
"9633","KOR",1988,"both"
"9641","FRG",1988,"participant"
"9646","CAN",1988,"participant"
"9651","GDR",1988,"participant"
"9658","SWE",1988,"participant"
"9661","KEN",1988,"participant"
"9662","MAR",1988,"participant"
"9666","GBR",1988,"participant"
"9686","SUR",1988,"participant"
"9691","FRA",1988,"participant"
"9701","YUG",1988,"participant"
"9712","MEX",1988,"participant"
"9725","ROU",1988,"participant"
"9732","AUS",1988,"participant"
"9733","BRA",1988,"participant"
"9738","JAM",1988,"participant"
"9739","NZL",1988,"participant"
"9745","ESP",1988,"participant"
"9753","DEN",1988,"participant"
"9762","CRC",1988,"participant"
"9770","TCH",1988,"participant"
"9804","SEN",1988,"participant"
"9834","NOR",1988,"participant"
"9856","NED",1988,"participant"
"9975","COL",1988,"participant"
"9976","THA",1988,"participant"
"9981","IRI",1988,"participant"
"9982","GRE",1988,"participant"
"9990","TUR",1988,"participant"
"9993","MGL",1988,"participant"
"10016","FIN",1988,"participant"
"10045","PAK",1988,"participant"
"10063","AUT",1988,"participant"
"10088","BEL",1988,"participant"
"10178","AHO",1988,"participant"
"10216","SUI",1988,"participant"
"10787","DJI",1988,"participant"
"10791","POR",1988,"participant"
"10879","ISV",1988,"participant"
"10893","ARG",1988,"participant"
"10896","CHI",1988,"participant"
"11026","INA",1988,"participant"
"11116","PER",1988,"participant"
"11167","VEN",1984,"participant"
"11168","ZAM",1984,"participant"
"11169","USA",1984,"both"
"11170","ITA",1984,"participant"
"11171","KOR",1984,"participant"
"11173","JPN",1984,"participant"
"11176","FRG",1984,"participant"
"11178","CHN",1984,"participant"
"11183","GBR",1984,"participant"
"11187","TUR",1984,"participant"
"11189","CAN",1984,"participant"
"11190","ROU",1984,"participant"
"11192","YUG",1984,"participant"
"11194","AUS",1984,"participant"
"11203","FRA",1984,"participant"
"11207","KEN",1984,"participant"
"11213","JAM",1984,"participant"
"11219","NED",1984,"participant"
"11234","SWE",1984,"participant"
"11249","AUT",1984,"participant"
"11256","FIN",1984,"participant"
"11259","ESP",1984,"participant"
"11283","SUI",1984,"participant"
"11286","BEL",1984,"participant"
"11308","MEX",1984,"participant"
"11330","CIV",1984,"participant"
"11344","MAR",1984,"participant"
"11348","BRA",1984,"participant"
"11452","NGR",1984,"participant"
"11476","POR",1984,"participant"
"11496","COL",1984,"participant"
"11497","DOM",1984,"participant"
"11504","GRE",1984,"participant"
"11511","TPE",1984,"participant"
"11515","CMR",1984,"participant"
"11517","PUR",1984,"participant"
"11527","THA",1984,"participant"
"11567","ALG",1984,"participant"
"11579","NZL",1984,"participant"
"11609","ISL",1984,"participant"
"11615","SYR",1984,"participant"
"11700","DEN",1984,"participant"
"11718","NOR",1984,"participant"
"12087","PAK",1984,"participant"
"12276","IRL",1984,"participant"
"12283","EGY",1984,"participant"
"12494","PER",1984,"participant"
"12626","PRK",1980,"participant"
"12627","BUL",1980,"participant"
"12628","URS",1980,"participant"
"12629","CUB",1980,"participant"
"12631","ITA",1980,"participant"
"12633","HUN",1980,"participant"
"12635","ROU",1980,"participant"
"12639","POL",1980,"participant"
"12644","FRA",1980,"participant"
"12649","LIB",1980,"participant"
"12654","GDR",1980,"participant"
"12659","TCH",1980,"participant"
"12660","YUG",1980,"participant"
"12666","ETH",1980,"participant"
"12668","FIN",1980,"participant"
"12670","GBR",1980,"participant"
"12676","SWE",1980,"participant"
"12681","AUS",1980,"participant"
"12684","DEN",1980,"participant"
"12687","ESP",1980,"participant"
"12720","JAM",1980,"participant"
"12756","AUT",1980,"participant"
"12761","TAN",1980,"participant"
"12764","MEX",1980,"participant"
"12791","BRA",1980,"participant"
"12795","IRL",1980,"participant"
"12805","NED",1980,"participant"
"12919","GUY",1980,"participant"
"12922","VEN",1980,"participant"
"12923","MGL",1980,"participant"
"12940","GRE",1980,"participant"
"12966","UGA",1980,"participant"
"13007","SUI",1980,"participant"
"13029","BEL",1980,"participant"
"13490","IND",1980,"participant"
"13538","ZIM",1980,"participant"
"14013","PUR",1976,"participant"
"14014","THA",1976,"participant"
"14015","CUB",1976,"participant"
"14016","PRK",1976,"participant"
"14017","JPN",1976,"participant"
"14018","BUL",1976,"participant"
"14019","URS",1976,"participant"
"14022","ROU",1976,"participant"
"14023","IRI",1976,"participant"
"14025","HUN",1976,"participant"
"14028","POL",1976,"participant"
"14029","ITA",1976,"participant"
"14032","KOR",1976,"participant"
"14039","GDR",1976,"participant"
"14042","BER",1976,"participant"
"14043","USA",1976,"participant"
"14049","FRG",1976,"participant"
"14050","GBR",1976,"participant"
"14051","FIN",1976,"participant"
"14052","POR",1976,"participant"
"14054","TRI",1976,"participant"
"14055","JAM",1976,"participant"
"14062","CAN",1976,"both"
"14080","NED",1976,"participant"
"14091","SWE",1976,"participant"
"14093","FRA",1976,"participant"
"14096","NZL",1976,"participant"
"14097","BEL",1976,"participant"
"14101","AUS",1976,"participant"
"14104","DEN",1976,"participant"
"14138","MEX",1976,"participant"
"14177","ESP",1976,"participant"
"14288","AUT",1976,"participant"
"14309","YUG",1976,"participant"
"14323","MGL",1976,"participant"
"14347","VEN",1976,"participant"
"14360","TCH",1976,"participant"
"14382","SUI",1976,"participant"
"14523","NOR",1976,"participant"
"14619","BRA",1976,"participant"
"14847","PAK",1976,"participant"
"15318","GBR",1972,"participant"
"15319","ESP",1972,"participant"
"15320","HUN",1972,"participant"
"15321","PRK",1972,"participant"
"15322","IRI",1972,"participant"
"15323","URS",1972,"participant"
"15324","BUL",1972,"participant"
"15326","ROU",1972,"participant"
"15329","POL",1972,"participant"
"15332","FRA",1972,"participant"
"15333","JPN",1972,"participant"
"15334","USA",1972,"participant"
"15340","GDR",1972,"participant"
"15342","FRG",1972,"participant"
"15344","SWE",1972,"participant"
"15345","CUB",1972,"participant"
"15349","NED",1972,"participant"
"15351","ETH",1972,"participant"
"15352","FIN",1972,"participant"
"15353","BEL",1972,"participant"
"15354","JAM",1972,"participant"
"15359","AUS",1972,"participant"
"15374","CAN",1972,"participant"
"15387","ITA",1972,"participant"
"15392","TCH",1972,"participant"
"15396","NZL",1972,"participant"
"15398","KEN",1972,"participant"
"15406","DEN",1972,"participant"
"15481","UGA",1972,"participant"
"15609","TUN",1972,"participant"
"15613","AUT",1972,"participant"
"15624","COL",1972,"participant"
"15628","MEX",1972,"participant"
"15651","TUR",1972,"participant"
"15655","NIG",1972,"participant"
"15656","YUG",1972,"participant"
"15682","LIB",1972,"participant"
"15688","GRE",1972,"participant"
"15692","KOR",1972,"participant"
"15693","GHA",1972,"participant"
"15704","NGR",1972,"participant"
"15708","NOR",1972,"participant"
"15711","BRA",1972,"participant"
"15734","MGL",1972,"participant"
"15802","SUI",1972,"participant"
"16080","IND",1972,"participant"
"16112","PAK",1972,"participant"
"16264","ARG",1972,"participant"
"16503","USA",1968,"participant"
"16504","POL",1968,"participant"
"16505","VEN",1968,"participant"
"16506","KOR",1968,"participant"
"16507","MGL",1968,"participant"
"16508","JPN",1968,"participant"
"16510","TCH",1968,"participant"
"16511","BUL",1968,"participant"
"16512","URS",1968,"participant"
"16514","IRI",1968,"participant"
"16515","HUN",1968,"participant"
"16516","ITA",1968,"participant"
"16517","MEX",1968,"both"
"16522","BEL",1968,"participant"
"16523","FRG",1968,"participant"
"16529","TUN",1968,"participant"
"16530","KEN",1968,"participant"
"16531","ETH",1968,"participant"
"16534","JAM",1968,"participant"
"16539","GDR",1968,"participant"
"16543","CAN",1968,"participant"
"16548","YUG",1968,"participant"
"16554","AUS",1968,"participant"
"16578","FRA",1968,"participant"
"16579","DEN",1968,"participant"
"16584","NED",1968,"participant"
"16606","GBR",1968,"participant"
"16627","ROU",1968,"participant"
"16631","SUI",1968,"participant"
"16661","BRA",1968,"participant"
"16662","UGA",1968,"participant"
"16721","CUB",1968,"participant"
"16764","SWE",1968,"participant"
"16782","NZL",1968,"participant"
"16812","FIN",1968,"participant"
"16822","GRE",1968,"participant"
"16825","ARG",1968,"participant"
"16828","CMR",1968,"participant"
"16837","TUR",1968,"participant"
"16868","TPE",1968,"participant"
"17138","IND",1968,"participant"
"17153","PAK",1968,"participant"
"17210","AUT",1968,"participant"
"17235","NOR",1968,"participant"
"17534","USA",1964,"participant"
"17535","URS",1964,"participant"
"17536","ITA",1964,"participant"
"17537","POL",1964,"participant"
"17538","IRI",1964,"participant"
"17539","JPN",1964,"both"
"17540","KOR",1964,"participant"
"17541","ROU",1964,"participant"
"17543","BUL",1964,"participant"
"17546","HUN",1964,"participant"
"17550","SUI",1964,"participant"
"17554","CAN",1964,"participant"
"17558","EUA",1964,"participant"
"17562","TUR",1964,"participant"
"17568","AUS",1964,"participant"
"17570","TUN",1964,"participant"
"17573","CUB",1964,"participant"
"17579","FRA",1964,"participant"
"17582","NED",1964,"participant"
"17585","GBR",1964,"participant"
"17598","NZL",1964,"participant"
"17600","TCH",1964,"participant"
"17605","BEL",1964,"participant"
"17613","TRI",1964,"participant"
"17635","FIN",1964,"participant"
"17772","SWE",1964,"participant"
"17790","MEX",1964,"participant"
"17791","URU",1964,"participant"
"17803","PHI",1964,"participant"
"17808","IRL",1964,"participant"
"17814","YUG",1964,"participant"
"17817","GHA",1964,"participant"
"17835","NGR",1964,"participant"
"17868","KEN",1964,"participant"
"17889","BRA",1964,"participant"
"17928","DEN",1964,"participant"
"18156","IND",1964,"participant"
"18171","PAK",1964,"participant"
"18195","ARG",1964,"participant"
"18258","ETH",1964,"participant"
"18425","BAH",1964,"participant"
"18544","EGY",1960,"participant"
"18545","JPN",1960,"participant"
"18546","HUN",1960,"participant"
"18547","URS",1960,"participant"
"18548","IRI",1960,"participant"
"18549","TUR",1960,"participant"
"18552","ROU",1960,"participant"
"18555","USA",1960,"participant"
"18557","TCH",1960,"participant"
"18558","EUA",1960,"participant"
"18559","ITA",1960,"both"
"18560","RSA",1960,"participant"
"18570","AUS",1960,"participant"
"18573","GBR",1960,"participant"
"18587","NED",1960,"participant"
"18588","BRA",1960,"participant"
"18605","FRA",1960,"participant"
"18638","FIN",1960,"participant"
"18640","POL",1960,"participant"
"18643","AUT",1960,"participant"
"18644","SUI",1960,"participant"
"18645","MEX",1960,"participant"
"18659","SWE",1960,"participant"
"18735","BWI",1960,"participant"
"18753","DEN",1960,"participant"
"18757","NZL",1960,"participant"
"18768","VEN",1960,"participant"
"18777","BUL",1960,"participant"
"18788","ARG",1960,"participant"
"18801","GHA",1960,"participant"
"18802","IRQ",1960,"participant"
"18804","SIN",1960,"participant"
"18807","YUG",1960,"participant"
"18819","PAK",1960,"participant"
"18853","BEL",1960,"participant"
"18919","TPE",1960,"participant"
"18935","GRE",1960,"participant"
"18959","CAN",1960,"participant"
"18996","NOR",1960,"participant"
"19117","ESP",1960,"participant"
"19144","IND",1960,"participant"
"19224","ETH",1960,"participant"
"19225","MAR",1960,"participant"
"19380","POR",1960,"participant"
