Afghanistan,297,77
Albania,32,16
Andorra,18,11
Argentina,26,14
Australia,17.59459459,7.513513514
Austria,21.45,15.7
Bahrain,249.4,54.6
Bangladesh,140.5,78
Belgium,23.74418605,15.88372093
Bhutan,78,43
Bolivia,71,38
Bosnia and Herzegovina,78,47.5
Brazil,33.8,15.17777778
Bulgaria,43.32,29.32
Cameroon,103.6666667,82.66666667
Canada,12.52380952,7.087301587
Chile,46.39130435,23.60869565
China,84.4047619,52.04761905
Colombia,39.94444444,20.16666667
Costa Rica,29,21.71428571
Croatia,31.2,19
Cyprus,36.4,16
Czech Republic,28.12244898,20.93877551
Denmark,22,10
Ecuador,35.77777778,16.55555556
Egypt,173,73.5
El Salvador,77,42
Estonia,15.5,7.5
Finland,13.875,7.050416667
France,19.35555556,12.04126984
Georgia,41.5,22
Germany,19.34782609,13.55900621
Greece,33.9,12.7
Guatemala,56,41
Honduras,59,36
Hungary,25.70588235,20.52941176
Iceland,11.66666667,7.666666667
India,107.4344262,58.54098361
Indonesia,59,33
Iran,114.72,47.68
Iraq,208,88
Ireland,16.25,10.25
Israel,43.8,19.175
Italy,26.03389831,17.46186441
Jamaica,37.83333333,20.5
Japan,27.53333333,14.73333333
Jordan,77.5,33
Kenya,33,17
Kuwait,139.1818182,57.09090909
Latvia,24.25,16.25
Lebanon,38,30.25
Liberia,59,9.5
Lithuania,29.55555556,19.88888889
Luxembourg,20,14.66666667
Madagascar,60,37
Malaysia,30.66666667,16.16666667
Maldives,20,11
Malta,28.25,13
Mauritius,48.4,24.8
Mexico,56.11111111,25.88888889
Monaco,15,9
Mongolia,165,75
Montenegro,41.6,25.6
Morocco,45,20.28571429
Myanmar,95.28571429,53.07142857
Nepal,88,49
Netherlands,22.75,14.45833333
New Zealand,16.1,7.99325
Nigeria,202.1666667,36.41666667
Norway,20.33333333,9.666666667
Oman,82,35
Pakistan,338.6,88
Panama,31,14
Paraguay,34,18
Peru,88,48
Philippines,52.5,26.125
Poland,33.53896104,25.06493506
Portugal,14.58333333,10.33333333
Qatar,160,89
South Korea,46.75,24.625
Romania,24.76190476,17.52380952
Russia,33,20
Saudi Arabia,247.5714286,104.7142857
Senegal,141,34
Serbia,33.66666667,20.66666667
Singapore,30,18
Slovakia,29.38095238,19.47619048
Slovenia,25.76923077,19.61538462
South Africa,53.92307692,29.92307692
Spain,17.73777778,9.52
Sri Lanka,64,36
Sweden,19.84210526,6.014210526
Switzerland,20.11111111,14
Thailand,44.88461538,24.84615385
Macedonia,83.5,49
Tunisia,78.75,33.5
Turkey,61.13580247,37.28395062
Uganda,170,104
Tanzania,35,23
United Arab Emirates,135.8,57.4
United Kingdom,17.88,12.18
United States,15.34139785,8.337365591
Uruguay,26,8
VenezuelaRepublic of,47,25