Afghanistan,297.0,77.0
Albania,32.0,16.0
Andorra,18.0,11.0
Argentina,26.0,14.0
Australia,17.594594594594593,7.513513513513513
Austria,21.45,15.7
Bahrain,249.4,54.6
Bangladesh,140.5,78.0
Belgium,23.74418604651163,15.883720930232558
Bhutan,78.0,43.0
Bolivia-Plurinational States of,71.0,38.0
Bosnia and Herzegovina,78.0,47.5
Brazil,33.8,15.177777777777777
Bulgaria,43.32,29.32
Cameroon,103.66666666666667,82.66666666666667
Canada,12.523809523809524,7.087301587301587
Chile,46.391304347826086,23.608695652173914
China,84.4047619047619,52.04761904761905
Colombia,39.94444444444444,20.166666666666668
Costa Rica,29.0,21.714285714285715
Croatia,31.2,19.0
Cyprus,36.4,16.0
Czech Republic,28.122448979591837,20.93877551020408
Denmark,22.0,10.0
Ecuador,35.77777777777778,16.555555555555557
Egypt,173.0,73.5
El Salvador,77.0,42.0
Estonia,15.5,7.5
Finland,13.875,7.050416666666666
France,19.355555555555554,12.041269841269841
Georgia,41.5,22.0
Germany,19.347826086956523,13.559006211180124
Greece,33.9,12.7
Guatemala,56.0,41.0
Honduras,59.0,36.0
Hungary,25.705882352941178,20.529411764705884
Iceland,11.666666666666666,7.666666666666667
India,107.43442622950819,58.540983606557376
Indonesia,59.0,33.0
Iran (Islamic Republic of),114.72,47.68
Iraq,208.0,88.0
Ireland,16.25,10.25
Israel,43.8,19.175
Italy,26.033898305084747,17.46186440677966
Jamaica,37.833333333333336,20.5
Japan,27.533333333333335,14.733333333333333
Jordan,77.5,33.0
Kenya,33.0,17.0
Kuwait,139.1818181818182,57.09090909090909
Latvia,24.25,16.25
Lebanon,38.0,30.25
Liberia,59.0,9.5
Lithuania,29.555555555555557,19.88888888888889
Luxembourg,20.0,14.666666666666666
Madagascar,60.0,37.0
Malaysia,30.666666666666668,16.166666666666668
Maldives,20.0,11.0
Malta,28.25,13.0
Mauritius,48.4,24.8
Mexico,56.111111111111114,25.88888888888889
Monaco,15.0,9.0
Mongolia,165.0,75.0
Montenegro,41.6,25.6
Morocco,45.0,20.285714285714285
Myanmar,95.28571428571429,53.07142857142857
Nepal,88.0,49.0
Netherlands,22.75,14.458333333333334
New Zealand,16.1,7.993250000000001
Nigeria,202.16666666666666,36.416666666666664
Norway,20.333333333333332,9.666666666666666
Oman,82.0,35.0
Pakistan,338.6,88.0
Panama,31.0,14.0
Paraguay,34.0,18.0
Peru,88.0,48.0
Philippines,52.5,26.125
Poland,33.53896103896104,25.064935064935064
Portugal,14.583333333333334,10.333333333333334
Qatar,160.0,89.0
Republic of Korea,46.75,24.625
Romania,24.761904761904763,17.523809523809526
Russian Federation,33.0,20.0
Saudi Arabia,247.57142857142858,104.71428571428571
Senegal,141.0,34.0
Serbia,33.666666666666664,20.666666666666668
Singapore,30.0,18.0
Slovakia,29.38095238095238,19.476190476190474
Slovenia,25.76923076923077,19.615384615384617
South Africa,53.92307692307692,29.923076923076923
Spain,17.73777777777778,9.52
Sri Lanka,64.0,36.0
Sweden,19.842105263157894,6.0142105263157895
Switzerland,20.11111111111111,14.0
Thailand,44.88461538461539,24.846153846153847
The former Yugoslav Republic of Macedonia,83.5,49.0
Tunisia,78.75,33.5
Turkey,61.135802469135804,37.28395061728395
Uganda,170.0,104.0
Unit. Rep. of Tanzania,35.0,23.0
United Arab Emirates,135.8,57.4
United Kingdom,17.88,12.18
United States of America,15.341397849462366,8.33736559139785
Uruguay,26.0,8.0
Venezuela-Bolivarian Republic of,47.0,25.0
